imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	85	85	89	616.7032694999361	NA	NA	NA	NA	617.2700766999042	617.2700766999042	left	1	3.566729399957694	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	86	86	62	620.8695401999867	NA	NA	NA	NA	621.4238566999556	621.4238566999556	left	0	1.1669042999856174	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	87	87	20	622.6067840999458	NA	NA	NA	NA	623.1688431999646	623.1688431999646	left	0	1.4681005999445915	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	88	88	198	624.6688513999106	NA	NA	NA	NA	625.2355513999937	625.2355513999937	left	0	1.7747328000841662	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	89	89	177	627.0352101000026	NA	NA	NA	NA	627.568475499982	627.568475499982	right	0	3.3620884999400005	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	90	90	94	630.9512778999051	NA	NA	NA	NA	631.4846943999873	631.4846943999873	left	0	2.784810500103049	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	91	91	17	634.3008871999336	NA	NA	NA	NA	634.8341471999884	634.8341471999884	right	0	2.5226309000281617	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	92	92	78	637.3836823999882	NA	NA	NA	NA	637.9503961999435	637.9503961999435	left	0	1.8678291999967769	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	93	93	145	639.8500840999186	NA	NA	NA	NA	640.3832669999683	640.3832669999683	right	0	2.861176299978979	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	94	94	67	643.2662463999586	NA	NA	NA	NA	643.7995394999161	643.7995394999161	right	0	3.447692499961704	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_b.png	mr_images/3_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	95	95	88	647.2657344999025	NA	NA	NA	NA	647.8490095000016	647.8490095000016	left	0	3.586794600007124	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_a.png	mr_images/11_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	96	96	29	651.465104999952	NA	NA	NA	NA	652.0317014999455	652.0317014999455	right	0	3.663745299912989	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	97	97	28	655.7145172999008	NA	NA	NA	NA	656.2660690000048	656.2660690000048	right	1	2.779388399911113	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	98	98	76	659.0640348999295	NA	NA	NA	NA	659.5974012999795	659.5974012999795	right	1	2.6943770999787375	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_b.png	mr_images/9_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	99	99	215	662.3136444999836	NA	NA	NA	NA	662.8803662999999	662.8803662999999	left	1	3.818736399989575	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_b.png	mr_images/3_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	100	100	91	666.7297067999607	NA	NA	NA	NA	667.2639706999762	667.2639706999762	right	0	2.308783399988897	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	101	101	7	669.5959493999835	NA	NA	NA	NA	670.1625898999628	670.1625898999628	right	0	2.7179496000753716	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	102	102	19	672.9122052999446	NA	NA	NA	NA	673.4453829999547	673.4453829999547	right	0	2.5033578999573365	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	103	103	75	675.9784149999032	NA	NA	NA	NA	676.545158599969	676.545158599969	right	0	2.825239000027068	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	104	104	96	679.3945209999802	NA	NA	NA	NA	679.9611803999869	679.9611803999869	left	0	2.0016931999707595	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	105	105	25	681.9942620999645	NA	NA	NA	NA	682.5609028999461	682.5609028999461	right	0	2.91452059999574	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	106	106	45	685.4938884999137	NA	NA	NA	NA	686.0269071999937	686.0269071999937	right	0	3.1164517999859527	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_a.png	mr_images/1_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	107	107	3	689.1598692999687	NA	NA	NA	NA	689.693196499953	689.693196499953	left	1	1.6652936999453232	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	108	108	39	691.3764113999205	NA	NA	NA	NA	691.9428177999798	691.9428177999798	right	0	3.1450970000587404	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	109	109	50	695.1092734999256	NA	NA	NA	NA	695.6769965999993	695.6769965999993	left	0	0.8560765000293031	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_a.png	mr_images/11_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	110	110	26	696.5588283999823	NA	NA	NA	NA	697.0921515999362	697.0921515999362	left	0	0.949226600001566	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	111	111	51	698.0586311999941	NA	NA	NA	NA	698.5918051999761	698.5918051999761	right	0	1.9634916000068188	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	112	112	43	700.5751135000028	NA	NA	NA	NA	701.1083068998996	701.1083068998996	right	0	2.4311470000538975	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	113	113	65	703.5579480999149	NA	NA	NA	NA	704.1245347999502	704.1245347999502	left	1	2.852854200056754	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	114	114	72	707.0074723999714	NA	NA	NA	NA	707.5740271999966	707.5740271999966	left	0	2.168502900050953	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	115	115	153	709.7737644999288	NA	NA	NA	NA	710.2929386999458	710.2929386999458	right	0	2.8247575000859797	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	116	116	117	713.144144599908	NA	NA	NA	NA	713.706351300003	713.706351300003	right	0	4.008015100029297	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	117	117	214	717.7392181999749	NA	NA	NA	NA	718.3059456999181	718.3059456999181	left	0	3.907968399929814	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_b.png	mr_images/9_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	118	118	211	722.2386425998993	NA	NA	NA	NA	722.7718639000086	722.7718639000086	right	0	2.2613327000290155	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	119	119	40	725.0548789999448	NA	NA	NA	NA	725.5882096999558	725.5882096999558	left	0	3.7066318000433967	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	120	120	196	729.3210189999081	NA	NA	NA	NA	729.8542715999065	729.8542715999065	None	0	NA	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	121	121	48	734.8369732999709	NA	NA	NA	NA	NA	735.3903830999043	right	1	1.9490556000964716	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	122	122	191	737.3574857999338	NA	NA	NA	NA	737.8863950999221	737.8863950999221	right	0	1.9738312000408769	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	123	123	133	739.8861642999109	NA	NA	NA	NA	740.4195577999344	740.4195577999344	right	0	2.245730899972841	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	124	124	22	742.6858299999731	NA	NA	NA	NA	743.2190378999803	743.2190378999803	left	0	2.6047671999549493	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	125	125	114	745.8520185999805	NA	NA	NA	NA	746.4186906999676	746.4186906999676	left	0	1.627009900053963	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_a.png	mr_images/4_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	126	126	107	748.0683391999919	NA	NA	NA	NA	748.6016121999128	748.6016121999128	right	0	1.8437478999840096	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	127	127	187	750.4680763999932	NA	NA	NA	NA	751.0352890999056	751.0352890999056	right	0	2.9864442000398412	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	128	128	61	754.0508633999852	NA	NA	NA	NA	754.5841548999306	754.5841548999306	left	1	2.727828200091608	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_a.png	mr_images/4_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	129	129	104	757.3337627999717	NA	NA	NA	NA	757.8667214999441	757.8667214999441	left	0	1.493439199985005	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	130	130	41	759.3834739999147	NA	NA	NA	NA	759.9167820999864	759.9167820999864	right	0	2.664645699900575	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	131	131	147	762.5998637999874	NA	NA	NA	NA	763.1330032999394	763.1330032999394	right	0	1.6249517999822274	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	132	132	66	764.7827131999657	NA	NA	NA	NA	765.3546195999952	765.3546195999952	left	0	2.1813381999963894	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_a.png	mr_images/5_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	133	133	127	767.5532237999141	NA	NA	NA	NA	768.115603699931	768.115603699931	left	1	2.195033499971032	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	134	134	55	770.3319920999929	NA	NA	NA	NA	770.8653610999463	770.8653610999463	left	1	1.7748008000198752	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	135	135	142	772.6649511998985	NA	NA	NA	NA	773.198319899966	773.198319899966	left	0	1.955988699919544	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	136	136	49	775.1814020999009	NA	NA	NA	NA	775.7145237999503	775.7145237999503	left	1	2.6916744000045583	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	137	137	202	778.4307967999484	NA	NA	NA	NA	778.9642449999228	778.9642449999228	left	0	3.044003600021824	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	138	138	203	782.0303497998975	NA	NA	NA	NA	782.5636464999989	782.5636464999989	left	1	2.12851429998409	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	139	139	169	784.713478099904	NA	NA	NA	NA	785.2466506999917	785.2466506999917	right	0	4.231231999932788	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_b.png	mr_images/3_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	140	140	86	789.4961164999986	NA	NA	NA	NA	790.0291944999481	790.0291944999481	left	0	1.4681869000196457	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	141	141	123	791.5290742999641	NA	NA	NA	NA	792.0623299999861	792.0623299999861	right	0	2.196588599937968	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	142	142	136	794.2787259999895	NA	NA	NA	NA	794.8452342000091	794.8452342000091	left	0	1.957316300016828	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_b.png	mr_images/12_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	143	143	64	796.8285230000038	NA	NA	NA	NA	797.3948696999578	797.3948696999578	left	0	2.699266899959184	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	144	144	16	800.1112950999523	NA	NA	NA	NA	800.6443172999425	800.6443172999425	left	0	3.3208331000059843	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_b.png	mr_images/7_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	145	145	183	803.9939348999178	NA	NA	NA	NA	804.5303870999487	804.5303870999487	right	0	1.7277280000271276	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	146	146	180	806.2813992999727	NA	NA	NA	NA	806.8101831999375	806.8101831999375	left	0	2.2044194999616593	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	147	147	162	809.0432802999858	NA	NA	NA	NA	809.6098355998984	809.6098355998984	left	0	2.1491356999613345	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	148	148	23	811.7762671000091	NA	NA	NA	NA	812.3094413999934	812.3094413999934	right	0	2.6580207999795675	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_a.png	mr_images/11_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	149	149	27	814.9923840999836	NA	NA	NA	NA	815.5257098999573	815.5257098999573	left	1	3.343417100026272	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	150	150	98	818.8919126999099	NA	NA	NA	NA	819.4469672999112	819.4469672999112	left	0	1.1630005000624806	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	151	151	157	820.6292728999397	NA	NA	NA	NA	821.1582884999225	821.1582884999225	right	0	2.2683798000216484	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	152	152	52	823.4579349999549	NA	NA	NA	NA	823.9912740999134	823.9912740999134	left	0	3.5820494000799954	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	153	153	81	827.5908346999204	NA	NA	NA	NA	828.1239601999987	828.1239601999987	right	0	3.0975250001065433	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	154	154	171	831.2401514999801	NA	NA	NA	NA	831.7735208999366	831.7735208999366	right	0	2.0831900000339374	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	155	155	192	833.8731593999546	NA	NA	NA	NA	834.4065240999917	834.4065240999917	left	0	2.6193453999003395	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	156	156	54	837.0560577999568	NA	NA	NA	NA	837.5892480999464	837.5892480999464	left	0	1.7793285000370815	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	157	157	129	839.3890654999996	NA	NA	NA	NA	839.9223908999702	839.9223908999702	right	0	3.9353734999895096	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	158	158	201	843.8883936000057	NA	NA	NA	NA	844.4431824999629	844.4431824999629	right	0	3.4985986000392586	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	159	159	21	847.9588460999075	NA	NA	NA	NA	848.48756769998	848.48756769998	left	1	3.702098399982788	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	160	160	125	852.220674799988	NA	NA	NA	NA	852.7408944999333	852.7408944999333	left	1	3.708164099953138	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/9_b.png	mr_images/9_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	161	161	208	856.474313099985	NA	NA	NA	NA	NA	857.0403016000055	left	0	2.547324800048955	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	162	162	176	859.6196846999228	NA	NA	NA	NA	860.1861570999026	860.1861570999026	left	0	1.5267210999736562	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	163	163	47	861.7358845999697	NA	NA	NA	NA	862.2692044998985	862.2692044998985	right	0	2.274361200048588	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	164	164	9	864.5689133999404	NA	NA	NA	NA	865.1021359999431	865.1021359999431	right	0	3.871579600032419	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	165	165	44	869.0013712999644	NA	NA	NA	NA	869.5347753999522	869.5347753999522	left	0	2.845136799965985	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	166	166	167	872.4010779999662	NA	NA	NA	NA	872.9554360999027	872.9554360999027	right	0	3.517033400014043	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	167	167	175	876.4881917999592	NA	NA	NA	NA	877.0171195999719	877.0171195999719	right	0	3.2815662999637425	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/1_b.png	mr_images/1_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	168	168	18	880.316722999909	NA	NA	NA	NA	880.8499820999568	880.8499820999568	left	0	2.123910399968736	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	169	169	154	882.9996158999857	NA	NA	NA	NA	883.5329055999173	883.5329055999173	left	0	2.3577424000250176	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	170	170	146	885.916003899998	NA	NA	NA	NA	886.4491474999813	886.4491474999813	left	0	1.3416586999082938	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	171	171	179	887.8156974999001	NA	NA	NA	NA	888.3544162999606	888.3544162999606	right	0	2.882500599953346	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/7_b.png	mr_images/7_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	172	172	189	891.2528753000079	NA	NA	NA	NA	891.781783399987	891.781783399987	right	0	3.249147899914533	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_b.png	mr_images/3_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	173	173	95	895.0479807999218	NA	NA	NA	NA	895.5812411999796	895.5812411999796	right	0	2.3203206999460235	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	174	174	111	897.930937099969	NA	NA	NA	NA	898.4520093000028	898.4520093000028	right	0	1.560541499988176	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	175	175	80	900.0348930999171	NA	NA	NA	NA	900.5638738999842	900.5638738999842	left	0	2.54816609993577	NA	NA	zaa	001	2026-02-10_12h47.51.343	MR	2023.1.0	60.04080373337148	NA
