imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	206	206	163	898.3257915000431	NA	NA	NA	NA	898.8633121000603	898.8633121000603	right	0	2.092485399916768	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	207	207	176	900.9796425001696	NA	NA	NA	NA	901.5083535001612	901.5083535001612	left	0	1.9698016000911591	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	208	208	162	903.5083552999422	NA	NA	NA	NA	904.0416808999144	904.0416808999144	left	0	2.960675999522209	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_b.png	mr_images/3_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	209	209	91	907.0251537002624	NA	NA	NA	NA	907.5578017001972	907.5578017001972	right	0	2.1219790000468493	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	210	210	146	909.7074025999756	NA	NA	NA	NA	910.2445078999737	910.2445078999737	left	0	1.6190248001366854	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_a.png	mr_images/4_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	211	211	104	911.8947576000356	NA	NA	NA	NA	912.4255018001422	912.4255018001422	left	0	1.7452538996003568	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	212	212	111	914.1944634001702	NA	NA	NA	NA	914.7402591002174	914.7402591002174	right	0	1.4795047994703054	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	213	213	72	916.2399741001428	NA	NA	NA	NA	916.7731142998672	916.7731142998672	left	0	3.3354676999151707	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/6_b.png	mr_images/6_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	214	214	158	920.139504100196	NA	NA	NA	NA	920.6766590001062	920.6766590001062	left	0	2.7989488001912832	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	215	215	9	923.4931720001624	NA	NA	NA	NA	924.0227585998364	924.0227585998364	right	0	3.40069800009951	NA	NA	eaj	001	2026-03-03_17h51.56.934	MR	2023.1.0	59.85808839477207	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	927.4557866998948	929.45495699998	NA	NA	NA	NA	NA	NA	NA
