imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/11_a.png	mr_images/11_a_z_270.png	left	ccw	90	0,982564069679938	NA	NA	NA	0	54	54	31	278.245283000171	NA	NA	NA	NA	429.657517900225	429.657517900225	left	0	2.50536238679197	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	0,531422693631612	NA	NA	NA	0	55	55	121	281.215751499869	NA	NA	NA	NA	196.3732702001	196.3732702001	left	1	2.93391567452346	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	0,457381659303792	NA	NA	NA	0	56	56	153	283.782068099827	NA	NA	NA	NA	397.111873900052	397.111873900052	left	1	2.05491447167005	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	0,987211360014044	NA	NA	NA	0	57	57	201	286.444559500087	NA	NA	NA	NA	474.401550000068	474.401550000068	left	1	1.96990114522633	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	0,927472625044175	NA	NA	NA	0	58	58	9	289.614590799902	NA	NA	NA	NA	251.598931000102	251.598931000102	left	1	1.70548745512497	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/12_b.png	mr_images/12_a_z_270.png	right	ccw	90	0,251504856511019	NA	NA	NA	0	59	59	66	291.78094260022	NA	NA	NA	NA	314.390219499823	314.390219499823	left	1	1.52182583853137	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	0,832897515618242	NA	NA	NA	0	60	60	125	293.576799999923	NA	NA	NA	NA	481.61710669985	481.61710669985	left	1	1.94211865125689	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/4_a.png	mr_images/4_a_z_135.png	left	cw	135	0,271851423778571	NA	NA	NA	0	61	61	105	295.959518000018	NA	NA	NA	NA	338.122696400154	338.122696400154	left	1	2.33083031720017	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	0,359080977621488	NA	NA	NA	0	62	62	67	297.975848500151	NA	NA	NA	NA	503.563997299876	503.563997299876	left	0	1.88535489181523	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_a_z_90.png	left	cw	90	0,0518375056562945	NA	NA	NA	0	63	63	5	300.008855700027	NA	NA	NA	NA	551.723869400099	551.723869400099	left	1	2.90152233981062	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	0,784649178036489	NA	NA	NA	0	64	64	203	302.646076600067	NA	NA	NA	NA	138.414673400112	138.414673400112	left	1	2.9716790280072	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	0,476905011688359	NA	NA	NA	0	65	65	156	305.191408100072	NA	NA	NA	NA	612.74880329985206	612.74880329985206	left	1	2.81542946186382	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	0,4193221925525	NA	NA	NA	0	66	66	155	307.34548150003	NA	NA	NA	NA	245.10081289988	245.10081289988	left	1	3.41713258780074	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	0,140489543438889	NA	NA	NA	0	67	67	160	309.457682000008	NA	NA	NA	NA	278.79713140009	278.79713140009	left	0	2.94125884340611	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/3_a.png	mr_images/3_b_z_225.png	right	ccw	135	0,270911769126542	NA	NA	NA	0	68	68	82	311.79063860001	NA	NA	NA	NA	658.359156900086	658.359156900086	left	0	2.54379888342227	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/7_a.png	mr_images/7_b_z_45.png	right	cw	45	0,182706940104254	NA	NA	NA	0	69	69	168	313.840430399869	NA	NA	NA	NA	517.662152000237	517.662152000237	right	1	2.28189789701719	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	0,995966553338803	NA	NA	NA	0	70	70	205	315.673471800052	NA	NA	NA	NA	258.43302270025	258.43302270025	left	1	1.81040553303901	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	0,039218902005814	NA	NA	NA	0	71	71	175	317.627379800193	NA	NA	NA	NA	646.599766400177	646.599766400177	right	0	3.08107025402133	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	0,532420471892692	NA	NA	NA	0	72	72	20	320.40618930012	NA	NA	NA	NA	590.051727999933	590.051727999933	left	0	3.03519701550249	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	0,411838429863565	NA	NA	NA	0	73	73	196	322.393350000028	NA	NA	NA	NA	634.795804900117	634.795804900117	left	0	4.84251622345764	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/5_b.png	mr_images/5_a_z_315.png	right	ccw	45	0,585706342128106	NA	NA	NA	0	74	74	134	325.476302700117	NA	NA	NA	NA	565.872236700263	565.872236700263	left	0	2.04567863282281	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	0,94950818142388	NA	NA	NA	0	75	75	154	327.471768099815	NA	NA	NA	NA	175.679857700132	175.679857700132	left	0	3.79324805538636	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	0,779113721917383	NA	NA	NA	0	76	76	44	330.604662400205	NA	NA	NA	NA	181.425224400125	181.425224400125	left	0	2.95511799615342	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/5_a.png	mr_images/5_b_z_315.png	right	ccw	45	0,655267528141849	NA	NA	NA	0	77	77	122	332.458632899914	NA	NA	NA	NA	617.734689800069	617.734689800069	left	0	1.64775812530424	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/12_b.png	mr_images/12_a_z_225.png	right	ccw	135	0,969632853404619	NA	NA	NA	0	78	78	70	334.987508700229	NA	NA	NA	NA	384.54732540017	384.54732540017	left	0	3.33784390261862	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	0,97887520340737	NA	NA	NA	0	79	79	146	337.570408400148	NA	NA	NA	NA	388.030326600187	388.030326600187	left	0	2.7992530278163	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/1_b.png	mr_images/1_b_z_270.png	left	ccw	90	0,1048064265633	NA	NA	NA	0	80	80	19	339.807578600012	NA	NA	NA	NA	303.175078200176	303.175078200176	left	1	2.32405284426641	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/11_a.png	mr_images/11_b_z_225.png	right	ccw	135	0,0210354932351038	NA	NA	NA	0	81	81	34	342.103084300179	NA	NA	NA	NA	340.354102199897	340.354102199897	right	1	2.4209003520431	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/12_a.png	mr_images/12_a_z_225.png	left	ccw	135	0,47526711539831	NA	NA	NA	0	82	82	59	345.285940899979	NA	NA	NA	NA	556.69181959983	556.69181959983	left	1	1.65919164184015	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	0,395801408798434	NA	NA	NA	0	83	83	198	347.169048999902	NA	NA	NA	NA	273.728908100165	273.728908100165	left	0	2.80787459888962	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	0,794765132828616	NA	NA	NA	0	84	84	21	349.252137099858	NA	NA	NA	NA	205.538695400115	205.538695400115	right	0	2.47228172610048	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
mr_images/3_b.png	mr_images/3_b_z_135.png	left	cw	135	0,212038477067836	NA	NA	NA	0	85	85	93	351.301764800213	NA	NA	NA	NA	644.344556500204	644.344556500204	left	1	2.09275378582533	NA	NA	aac	1	2026-06-01_16h31.37.293	MR	2023.1.0	60.0076570632885
