imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	87	87	207	475.9659510999918	NA	NA	NA	NA	476.4990632999688	476.4990632999688	right	0	3.83656390822609	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	88	88	111	209.4695581998676	NA	NA	NA	NA	210.0528167001903	210.0528167001903	right	1	3.24523432706367	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	89	89	120	389.0113408998586	NA	NA	NA	NA	389.5670619001612	389.5670619001612	left	0	3.73714585726965	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	90	90	126	403.47580430004746	NA	NA	NA	NA	404.02835359983146	404.02835359983146	left	1	3.6194107566413	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	91	91	122	832.9329071999528	NA	NA	NA	NA	833.4662095000967	833.4662095000967	left	1	3.61212488918915	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	92	92	156	460.667961999774	NA	NA	NA	NA	461.20119989989325	461.20119989989325	left	1	2.69880976628397	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	93	93	184	571.6691804998554	NA	NA	NA	NA	572.2358221001923	572.2358221001923	left	0	3.52530178068789	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	94	94	153	768.3418765999377	NA	NA	NA	NA	768.8751396001317	768.8751396001317	right	1	4.05630007162574	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	95	95	138	110.54981279978529	NA	NA	NA	NA	111.13314539985733	111.13314539985733	left	1	1.91272379679256	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	96	96	13	756.9435212998651	NA	NA	NA	NA	757.5101030999795	757.5101030999795	right	1	3.88809941351297	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	97	97	125	656.290811299812	NA	NA	NA	NA	656.8240339001641	656.8240339001641	right	0	4.06426108283572	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	98	98	51	382.11223449977115	NA	NA	NA	NA	382.6788734998554	382.6788734998554	left	1	4.21761376903276	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	99	99	179	533.3621068000793	NA	NA	NA	NA	533.9244035999291	533.9244035999291	right	1	2.90823921391158	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	100	100	155	142.12879210012034	NA	NA	NA	NA	142.69549289997667	142.69549289997667	right	1	4.50855542729492	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	101	101	74	823.5842051999643	NA	NA	NA	NA	824.1175724999048	824.1175724999048	left	1	4.08716186999693	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	102	102	132	619.4625205001794	NA	NA	NA	NA	NA	619.9969832999632	right	1	2.31180968964821	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	103	103	177	760.5598054002039	NA	NA	NA	NA	761.0928858001716	761.0928858001716	right	1	4.52676267990028	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	104	104	169	663.6231188997626	NA	NA	NA	NA	664.1564210997894	664.1564210997894	left	1	3.20421190500376	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	105	105	105	325.7367556998506	NA	NA	NA	NA	326.2699616998434	326.2699616998434	left	1	3.46206767543103	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	106	106	171	747.01593639981	NA	NA	NA	NA	747.5659177000634	747.5659177000634	right	1	3.12684215893853	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	107	107	121	367.5476613999344	NA	NA	NA	NA	368.0991385998205	368.0991385998205	left	1	1.80350736404421	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	108	108	130	294.64104419993237	NA	NA	NA	NA	295.174302500207	295.174302500207	left	0	2.94224419748295	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	109	109	38	783.8063892000355	NA	NA	NA	NA	784.3396660001017	784.3396660001017	left	0	3.38301199519658	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	110	110	157	161.50947829987854	NA	NA	NA	NA	162.05937109980732	162.05937109980732	None	1	0.365854338706704	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	111	111	20	463.9341287999414	NA	NA	NA	NA	464.5007225000299	464.5007225000299	left	0	3.82192994550918	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	112	112	25	671.6720471000299	NA	NA	NA	NA	672.205200899858	672.205200899858	right	0	3.10235212049098	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	113	113	75	604.8646860998124	NA	NA	NA	NA	605.4312371998094	605.4312371998094	right	0	4.83995604125666	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	114	114	37	450.6027822000906	NA	NA	NA	NA	451.1691676997579	451.1691676997579	right	1	3.61474210720626	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	115	115	35	107.26704820012674	NA	NA	NA	NA	107.85026009986176	107.85026009986176	left	1	3.02682333129109	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	116	116	101	703.80088720005	NA	NA	NA	NA	704.3342575998977	704.3342575998977	right	1	4.46612071577809	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	117	117	1	775.8784567001276	NA	NA	NA	NA	776.4074232000858	776.4074232000858	right	0	3.81086430227501	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	118	118	183	212.41904739988968	NA	NA	NA	NA	212.98574719997123	212.98574719997123	right	0	3.30169920483954	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	119	119	165	400.2595994998701	NA	NA	NA	NA	400.826276499778	400.826276499778	right	1	2.9108831568237	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	120	120	214	447.2031621001661	NA	NA	NA	NA	447.753136199899	447.753136199899	left	0	4.01690460821265	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	121	121	72	638.8933314997703	NA	NA	NA	NA	639.4598333998583	639.4598333998583	left	1	4.31212598027777	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	122	122	152	710.987433699891	NA	NA	NA	NA	711.5164740001783	711.5164740001783	left	0	2.37038349376409	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	123	123	73	797.3378404001705	NA	NA	NA	NA	797.8711056998	797.8711056998	right	1	5.02786786367302	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	124	124	146	675.1382244997658	NA	NA	NA	NA	675.6714408998378	675.6714408998378	left	0	2.09580004248418	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	125	125	52	185.28954839985815	NA	NA	NA	NA	185.8418422001414	185.8418422001414	right	1	4.31405119237607	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	126	126	162	731.1470535001718	NA	NA	NA	NA	731.7136687999591	731.7136687999591	left	0	3.2372686718346	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	127	127	49	525.62557129981	NA	NA	NA	NA	526.1588115999475	526.1588115999475	right	1	4.46600931502297	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	128	128	198	550.7220862000249	NA	NA	NA	NA	551.255289199762	551.255289199762	left	0	3.65139096105122	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	129	129	83	554.7384575000033	NA	NA	NA	NA	555.2718460997567	555.2718460997567	right	0	3.42502686921158	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	130	130	210	645.7923380001448	NA	NA	NA	NA	646.3256032001227	646.3256032001227	left	1	3.74292360283784	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	131	131	141	677.3579506999813	NA	NA	NA	NA	NA	677.8878274997696	right	1	3.51534021373023	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	132	132	114	369.73484240006655	NA	NA	NA	NA	370.2638082001358	370.2638082001358	left	0	2.05700700454298	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	133	133	176	410.3291772999801	NA	NA	NA	NA	410.8749207998626	410.8749207998626	right	1	4.28328425480402	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	134	134	23	628.8947044997476	NA	NA	NA	NA	629.4321902999654	629.4321902999654	right	0	3.12238539440673	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	135	135	81	565.3868085001595	NA	NA	NA	NA	565.9265688001178	565.9265688001178	right	0	3.74454511418124	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	136	136	142	279.9472254998982	NA	NA	NA	NA	280.4986159000546	280.4986159000546	left	0	3.25168445044779	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	137	137	85	695.3021003999747	NA	NA	NA	NA	695.8352338001132	695.8352338001132	right	1	5.73018772781943	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	138	138	4	734.2467049998231	NA	NA	NA	NA	734.7796990000643	734.7796990000643	left	1	4.2707908927591	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	139	139	140	642.7593411998823	NA	NA	NA	NA	643.2925411001779	643.2925411001779	left	1	2.55405391510227	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	140	140	123	772.0747588998638	NA	NA	NA	NA	772.6107394997962	772.6107394997962	right	0	3.34077002522651	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	141	141	102	515.4103572000749	NA	NA	NA	NA	515.9602930997498	515.9602930997498	left	1	3.10822065708344	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	142	142	67	430.0722539001145	NA	NA	NA	NA	430.6054104999639	430.6054104999639	left	1	5.29074935670593	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	143	143	61	318.15439839987084	NA	NA	NA	NA	318.6708177998662	318.6708177998662	right	0	4.03153609647532	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	144	144	0	781.2402753001079	NA	NA	NA	NA	781.7733494001441	781.7733494001441	right	1	2.23819627390126	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	145	145	17	518.0266299000941	NA	NA	NA	NA	518.5932244998403	518.5932244998403	right	0	2.70937843848136	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	146	146	24	581.205498999916	NA	NA	NA	NA	581.7343871998601	581.7343871998601	left	1	4.15146393702715	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	147	147	103	196.35889799986035	NA	NA	NA	NA	196.93788880016655	196.93788880016655	right	0	3.53669378226739	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	148	148	87	808.3197634001262	NA	NA	NA	NA	808.8860800000839	808.8860800000839	right	1	1.155064871473	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	149	149	199	351.4331817999482	NA	NA	NA	NA	351.98852750007063	351.98852750007063	left	1	3.61988809666247	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	150	150	175	686.7366194999777	NA	NA	NA	NA	687.2698526000604	687.2698526000604	right	0	2.43243723170249	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	151	151	182	764.7590668997727	NA	NA	NA	NA	765.2923412001692	765.2923412001692	left	1	3.32410662787151	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	152	152	172	575.152160000056	NA	NA	NA	NA	575.685128999874	575.685128999874	left	1	3.17140290820389	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	153	153	88	171.25807400001213	NA	NA	NA	NA	171.8249137001112	171.8249137001112	left	0	4.78761545656365	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	154	154	205	203.7369539001957	NA	NA	NA	NA	204.3035865998827	204.3035865998827	right	1	4.28591066330788	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	155	155	204	329.13625619979575	NA	NA	NA	NA	329.7056860998273	329.7056860998273	left	0	3.9325441475946	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	156	156	45	667.1726150000468	NA	NA	NA	NA	667.7060062000528	667.7060062000528	right	0	4.85427812490264	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	157	157	181	363.56900369981304	NA	NA	NA	NA	364.09795500012115	364.09795500012115	right	0	4.12065572198364	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	158	158	10	157.94329189974815	NA	NA	NA	NA	158.50990599999204	158.50990599999204	left	1	3.54986274864875	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	159	159	173	743.0621217000298	NA	NA	NA	NA	743.595281700138	743.595281700138	right	0	3.74386597645585	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	160	160	76	713.7994389999658	NA	NA	NA	NA	714.3329416997731	714.3329416997731	right	1	4.99536044311127	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	161	161	195	539.1237312001176	NA	NA	NA	NA	539.6569161000662	539.6569161000662	right	0	3.93023684596061	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	162	162	48	116.1490943999961	NA	NA	NA	NA	116.6990514001809	116.6990514001809	right	1	3.63110204490716	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	163	163	188	689.5362982000224	NA	NA	NA	NA	690.10268120002	690.10268120002	left	0	2.98008435094614	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	164	164	2	222.4009667001665	NA	NA	NA	NA	222.93433739989996	222.93433739989996	left	0	3.95232787925168	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	165	165	203	509.265459800139	NA	NA	NA	NA	509.7941160998307	509.7941160998307	right	1	3.10959548819461	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	166	166	11	600.9650908000767	NA	NA	NA	NA	601.498427500017	601.498427500017	right	1	4.26811174460803	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	167	167	147	199.870756899938	NA	NA	NA	NA	200.4374867998995	200.4374867998995	right	1	3.5452723917726	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	168	168	161	312.90936829987913	NA	NA	NA	NA	313.43863019999117	313.43863019999117	right	0	3.13102709576837	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	169	169	106	852.2803040998988	NA	NA	NA	NA	852.8135274997912	852.8135274997912	left	0	3.31434789941296	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	170	170	191	238.23218380007893	NA	NA	NA	NA	NA	238.76541939983144	right	0	3.94397223611246	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	171	171	43	812.4191181999631	NA	NA	NA	NA	812.9524070001207	812.9524070001207	left	1	4.82338723852881	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	172	172	148	153.51061470014974	NA	NA	NA	NA	154.0619454998523	154.0619454998523	left	0	4.34138035822078	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	173	173	39	786.7727280999534	NA	NA	NA	NA	787.3059072000906	787.3059072000906	left	1	4.31799255765626	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	174	174	53	132.0301919998601	NA	NA	NA	NA	132.59685389976948	132.59685389976948	right	1	3.74118223460508	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	175	175	94	542.7232309998944	NA	NA	NA	NA	543.2594650001265	543.2594650001265	left	1	4.50097479230841	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	176	176	211	192.7094168998301	NA	NA	NA	NA	193.260987599846	193.260987599846	right	0	4.15158021306736	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	177	177	28	660.4901854000054	NA	NA	NA	NA	661.0234091999009	661.0234091999009	left	1	3.21417102893931	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	178	178	8	840.9317640000954	NA	NA	NA	NA	841.4665490998887	841.4665490998887	left	0	2.64030825313297	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	179	179	42	472.0663978997618	NA	NA	NA	NA	472.5995722999796	472.5995722999796	left	0	4.4586264871771	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	180	180	166	598.4321563998237	NA	NA	NA	NA	598.9653647998348	598.9653647998348	left	1	2.26581380633055	NA	NA	aaf	1	2026-06-01_14h05.35.198	MR	2023.1.0	59.99876408589627
