imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	0,255709772580303	NA	NA	NA	0	194	194	43	603.917218199931	NA	NA	NA	NA	375.015182100236	375.015182100236	left	1	3.71026800642722	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	0,415144326747395	NA	NA	NA	0	195	195	38	608.087045900058	NA	NA	NA	NA	284.34445460001	284.34445460001	left	0	3.20906776846387	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	0,0716259164037183	NA	NA	NA	0	196	196	13	612.215628299862	NA	NA	NA	NA	567.471752900165	567.471752900165	right	0	2.72003382691182	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	0,602922334917821	NA	NA	NA	0	197	197	135	614.465682399925	NA	NA	NA	NA	662.441958699841	662.441958699841	right	0	4.94447708185763	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	0,0669467187253758	NA	NA	NA	0	198	198	6	617.164996200241	NA	NA	NA	NA	229.435329	229.435329	left	0	3.66206714478322	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	0,834293541847728	NA	NA	NA	0	199	199	98	618.652194399852	NA	NA	NA	NA	587.269000899978	587.269000899978	left	0	1.54007894652896	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	0,823532594018616	NA	NA	NA	0	200	200	4	619.91496630013	NA	NA	NA	NA	214.170674600173	214.170674600173	left	0	3.67786411312409	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	0,00785970932338387	NA	NA	NA	0	201	201	138	622.514141899999	NA	NA	NA	NA	349.785415200051	349.785415200051	left	0	2.60089871669188	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	0,529572925181128	NA	NA	NA	0	202	202	11	624.234731700271	NA	NA	NA	NA	238.950693100225	238.950693100225	right	0	4.15246984618716	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	0,285579875227995	NA	NA	NA	0	203	203	148	627.663859699853	NA	NA	NA	NA	253.315311999992	253.315311999992	left	0	2.07014416134917	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	0,686549040372483	NA	NA	NA	0	204	204	139	630.746305100154	NA	NA	NA	NA	335.520339000039	335.520339000039	right	0	2.87222447865643	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	0,389495119336061	NA	NA	NA	0	205	205	50	634.262521599885	NA	NA	NA	NA	232.774971100036	232.774971100036	left	0	1.88117740447633	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	0,257199407205917	NA	NA	NA	0	206	206	72	638.678722800221	NA	NA	NA	NA	342.669609799981	342.669609799981	left	1	3.6460101345554	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	0,431097696884535	NA	NA	NA	0	207	207	7	641.744790700264	NA	NA	NA	NA	NA	220.419904199895	left	1	2.33049499769696	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	0,654018699540757	NA	NA	NA	0	208	208	207	643.811243799981	NA	NA	NA	NA	193.373692099936	193.373692099936	right	0	2.83931716596708	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/12_b.png	mr_images/12_b_z_225.png	left	ccw	135	0,497823617304675	NA	NA	NA	0	209	209	71	646.061019300018	NA	NA	NA	NA	399.278456900269	399.278456900269	left	1	1.74312196811661	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/3_b.png	mr_images/3_a_z_90.png	right	cw	90	0,568666472681798	NA	NA	NA	0	210	210	88	649.181617300026	NA	NA	NA	NA	655.642860699911	655.642860699911	right	1	2.94673665314912	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	0,135896049090661	NA	NA	NA	0	211	211	36	652.080938800238	NA	NA	NA	NA	217.403770899866	217.403770899866	left	1	3.86654050126672	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	0,726811537868343	NA	NA	NA	0	212	212	131	655.109610899817	NA	NA	NA	NA	179.008649100084	179.008649100084	left	1	2.24153666459024	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	0,805022329441272	NA	NA	NA	0	213	213	40	657.825876099989	NA	NA	NA	NA	413.131254999898	413.131254999898	left	0	2.60029501952231	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	0,07529722887557	NA	NA	NA	0	214	214	210	660.358903300017	NA	NA	NA	NA	296.492445799988	296.492445799988	left	0	2.4232598763425	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	0,22446302708704	NA	NA	NA	0	215	215	39	661.908771200106	NA	NA	NA	NA	270.129733500071	270.129733500071	left	1	1.70434642559849	NA	NA	aab	1	2026-06-01_14h49.26.589	MR	2023.1.0	60.0076570632885
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	666.741380800027	668.741130900104	NA	NA	NA	NA	NA	NA
