imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	88	88	7	855.2964131999761	NA	NA	NA	NA	855.8297556000762	855.8297556000762	right	0	3.65676643548068	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	89	89	2	222.4009667001665	NA	NA	NA	NA	222.93433739989996	222.93433739989996	left	0	3.88179846585263	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	90	90	83	554.7384575000033	NA	NA	NA	NA	555.2718460997567	555.2718460997567	right	0	3.1291985391872	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	91	91	187	258.1669525001198	NA	NA	NA	NA	258.7294327998534	258.7294327998534	right	0	3.08803484460805	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	92	92	138	110.54981279978529	NA	NA	NA	NA	111.13314539985733	111.13314539985733	left	0	1.87513070076238	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	93	93	6	802.60375439981	NA	NA	NA	NA	803.1412973999977	803.1412973999977	right	1	3.42579273472074	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	94	94	81	565.3868085001595	NA	NA	NA	NA	565.9265688001178	565.9265688001178	right	0	3.7717687493423	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	95	95	87	808.3197634001262	NA	NA	NA	NA	808.8860800000839	808.8860800000839	right	0	1.19721459795255	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	96	96	60	372.0470559997484	NA	NA	NA	NA	372.61346009979025	372.61346009979025	left	0	4.72189592767973	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	97	97	43	812.4191181999631	NA	NA	NA	NA	812.9524070001207	812.9524070001207	left	1	4.50947897566948	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	98	98	129	396.7269315999001	NA	NA	NA	NA	397.2934273998253	397.2934273998253	right	0	3.11985837493558	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	99	99	44	270.0279141999781	NA	NA	NA	NA	270.59431090019643	270.59431090019643	left	0	3.58428226516116	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	100	100	168	126.2477429001592	NA	NA	NA	NA	126.81698289979248	126.81698289979248	left	0	2.46919511340093	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	101	101	104	536.6575512001291	NA	NA	NA	NA	537.1908248998225	537.1908248998225	left	0	2.23969675705303	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	102	102	48	116.1490943999961	NA	NA	NA	NA	116.6990514001809	116.6990514001809	right	1	3.40416482405271	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	103	103	178	453.9355954998173	NA	NA	NA	NA	454.4687537997961	454.4687537997961	left	0	3.41290755488444	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	104	104	38	783.8063892000355	NA	NA	NA	NA	784.3396660001017	784.3396660001017	left	0	3.2763632904971	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	105	105	156	460.667961999774	NA	NA	NA	NA	461.20119989989325	461.20119989989325	left	0	2.80340269079898	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	106	106	195	539.1237312001176	NA	NA	NA	NA	539.6569161000662	539.6569161000662	right	0	3.83544457366224	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	107	107	153	768.3418765999377	NA	NA	NA	NA	768.8751396001317	768.8751396001317	right	0	4.06331688899081	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	108	108	40	529.5620249998756	NA	NA	NA	NA	NA	530.1108595998958	right	1	3.86733630683739	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	109	109	114	369.73484240006655	NA	NA	NA	NA	370.2638082001358	370.2638082001358	left	0	2.13863563735504	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	110	110	113	414.00772099988535	NA	NA	NA	NA	414.5744243999943	414.5744243999943	left	1	4.02901520940941	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	111	111	145	264.17860150011256	NA	NA	NA	NA	264.73279750021175	264.73279750021175	left	1	2.77859025017824	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	112	112	155	142.12879210012034	NA	NA	NA	NA	142.69549289997667	142.69549289997667	right	0	4.44581307924818	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	113	113	56	261.37891520000994	NA	NA	NA	NA	261.92996060010046	261.92996060010046	left	0	3.00916527130175	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	114	114	185	848.947405199986	NA	NA	NA	NA	849.4806591998786	849.4806591998786	right	0	3.62479981861543	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	115	115	166	598.4321563998237	NA	NA	NA	NA	598.9653647998348	598.9653647998348	left	0	2.31901404762175	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	116	116	84	355.28683939995244	NA	NA	NA	NA	355.84914579987526	355.84914579987526	left	0	3.14274864865001	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	117	117	191	238.23218380007893	NA	NA	NA	NA	NA	238.76541939983144	right	0	4.0255182198016	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	118	118	170	738.1793884001672	NA	NA	NA	NA	738.6989763001911	738.6989763001911	left	0	2.26422699249815	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	119	119	17	518.0266299000941	NA	NA	NA	NA	518.5932244998403	518.5932244998403	right	0	2.87077892583329	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	120	120	76	713.7994389999658	NA	NA	NA	NA	714.3329416997731	714.3329416997731	right	1	4.73960167134646	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	121	121	161	312.90936829987913	NA	NA	NA	NA	313.43863019999117	313.43863019999117	right	0	3.20377725397702	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	122	122	181	363.56900369981304	NA	NA	NA	NA	364.09795500012115	364.09795500012115	right	0	4.01474510354456	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	123	123	12	723.048146000132	NA	NA	NA	NA	723.6030478999019	723.6030478999019	right	1	3.55010696419049	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	124	124	50	569.490424099844	NA	NA	NA	NA	570.0527885998599	570.0527885998599	left	0	2.39256225142162	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	125	125	103	196.35889799986035	NA	NA	NA	NA	196.93788880016655	196.93788880016655	right	0	3.27991341112647	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	126	126	45	667.1726150000468	NA	NA	NA	NA	667.7060062000528	667.7060062000528	right	0	4.76975443016272	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	127	127	130	294.64104419993237	NA	NA	NA	NA	295.174302500207	295.174302500207	left	0	2.85282868787181	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	128	128	36	435.1049448000267	NA	NA	NA	NA	435.67149269999936	435.67149269999936	left	0	3.28723015228752	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	129	129	199	351.4331817999482	NA	NA	NA	NA	351.98852750007063	351.98852750007063	left	1	3.52353125170339	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	130	130	121	367.5476613999344	NA	NA	NA	NA	368.0991385998205	368.0991385998205	left	1	1.82580564997625	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	131	131	201	790.9387762998231	NA	NA	NA	NA	791.4720235997811	791.4720235997811	right	0	2.66778668307234	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	132	132	172	575.152160000056	NA	NA	NA	NA	575.685128999874	575.685128999874	left	0	2.82625302893575	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	133	133	102	515.4103572000749	NA	NA	NA	NA	515.9602930997498	515.9602930997498	left	0	2.80217269679997	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	134	134	142	279.9472254998982	NA	NA	NA	NA	280.4986159000546	280.4986159000546	left	0	2.96368839719798	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	135	135	175	686.7366194999777	NA	NA	NA	NA	687.2698526000604	687.2698526000604	right	0	2.30390233348589	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	136	136	37	450.6027822000906	NA	NA	NA	NA	451.1691676997579	451.1691676997579	right	0	3.48478976998013	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	137	137	215	830.0499674999155	NA	NA	NA	NA	830.5833180001937	830.5833180001937	right	0	2.51211175054777	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	138	138	212	147.17818599985912	NA	NA	NA	NA	147.72803380014375	147.72803380014375	left	0	3.41726582159754	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	139	139	13	756.9435212998651	NA	NA	NA	NA	757.5101030999795	757.5101030999795	right	0	3.60694795369636	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	140	140	14	488.7474214001559	NA	NA	NA	NA	489.29729969985783	489.29729969985783	left	0	4.32764366304036	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	141	141	93	424.5562935001217	NA	NA	NA	NA	425.12312529981136	425.12312529981136	right	0	1.88483923592139	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	142	142	152	710.987433699891	NA	NA	NA	NA	711.5164740001783	711.5164740001783	left	0	2.50002195907291	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/9_a.png	mr_images/9_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	143	143	194	207.536583899986	NA	NA	NA	NA	208.11969339987263	208.11969339987263	left	0	1.55302560131531	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	144	144	59	386.11586510017514	NA	NA	NA	NA	386.6446337001398	386.6446337001398	right	0	3.03544114867691	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	145	145	32	479.48201610008255	NA	NA	NA	NA	480.03841640008613	480.03841640008613	left	0	2.52341563103255	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	146	146	184	571.6691804998554	NA	NA	NA	NA	572.2358221001923	572.2358221001923	left	0	3.30035208410118	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	147	147	126	403.47580430004746	NA	NA	NA	NA	404.02835359983146	404.02835359983146	left	0	3.44431192416232	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	148	148	51	382.11223449977115	NA	NA	NA	NA	382.6788734998554	382.6788734998554	left	1	4.24554574547801	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	149	149	154	441.7914553000592	NA	NA	NA	NA	442.3538118000142	442.3538118000142	left	0	2.6605042925803	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	150	150	141	677.3579506999813	NA	NA	NA	NA	NA	677.8878274997696	right	0	3.6808540871134	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	151	151	179	533.3621068000793	NA	NA	NA	NA	533.9244035999291	533.9244035999291	right	0	2.89757137640845	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	152	152	123	772.0747588998638	NA	NA	NA	NA	772.6107394997962	772.6107394997962	right	0	3.54784813302103	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	153	153	182	764.7590668997727	NA	NA	NA	NA	765.2923412001692	765.2923412001692	left	0	3.28193606168497	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	154	154	69	820.5346678998321	NA	NA	NA	NA	821.0679266001098	821.0679266001098	right	0	3.03738732764032	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	155	155	62	779.2903804997914	NA	NA	NA	NA	779.8236428997479	779.8236428997479	left	0	1.93738428840879	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	156	156	131	337.07264170004055	NA	NA	NA	NA	337.6024758000858	337.6024758000858	left	1	3.43256342865061	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	157	157	143	231.5664264997467	NA	NA	NA	NA	NA	232.11632989998907	left	1	3.44390152452979	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	158	158	174	652.4913306999952	NA	NA	NA	NA	653.0245559001341	653.0245559001341	left	0	4.11248849949334	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	159	159	120	389.0113408998586	NA	NA	NA	NA	389.5670619001612	389.5670619001612	left	0	3.50819308764767	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/6_b.png	mr_images/6_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	160	160	159	592.9661944000982	NA	NA	NA	NA	593.5328139001504	593.5328139001504	right	0	4.36807520326693	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	161	161	25	671.6720471000299	NA	NA	NA	NA	672.205200899858	672.205200899858	right	0	3.12816874764394	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	162	162	96	498.4126976998523	NA	NA	NA	NA	498.9477018998005	498.9477018998005	right	1	3.66110647597816	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	163	163	124	189.0766555997543	NA	NA	NA	NA	189.65738639980555	189.65738639980555	left	0	3.95884139870759	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/11_a.png	mr_images/11_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	164	164	24	581.205498999916	NA	NA	NA	NA	581.7343871998601	581.7343871998601	left	0	4.11518788395915	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	165	165	49	525.62557129981	NA	NA	NA	NA	526.1588115999475	526.1588115999475	right	0	4.36516522371676	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	166	166	73	797.3378404001705	NA	NA	NA	NA	797.8711056998	797.8711056998	right	0	4.84710679959972	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	167	167	111	209.4695581998676	NA	NA	NA	NA	210.0528167001903	210.0528167001903	right	0	3.25245764444117	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	168	168	190	752.9106931001879	NA	NA	NA	NA	753.4439807999879	753.4439807999879	left	0	3.84044172603171	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	169	169	77	392.8482050998136	NA	NA	NA	NA	393.3773473999463	393.3773473999463	left	1	4.13531779742334	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	170	170	89	467.6336757000536	NA	NA	NA	NA	468.1833501998335	468.1833501998335	right	0	4.68328797246795	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	171	171	9	700.6679369001649	NA	NA	NA	NA	701.2012156997807	701.2012156997807	left	1	2.8722069930518	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	172	172	78	649.4585568001494	NA	NA	NA	NA	649.9916465999559	649.9916465999559	left	0	2.99956274742726	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/1_b.png	mr_images/1_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	173	173	15	138.7125731999986	NA	NA	NA	NA	139.27926099998876	139.27926099998876	right	0	3.51077833131421	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_b.png	mr_images/7_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	174	174	186	561.6539063998498	NA	NA	NA	NA	562.2205701000057	562.2205701000057	right	1	3.80393669439945	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	175	175	169	663.6231188997626	NA	NA	NA	NA	664.1564210997894	664.1564210997894	left	1	3.27321848471183	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/7_a.png	mr_images/7_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	176	176	177	760.5598054002039	NA	NA	NA	NA	761.0928858001716	761.0928858001716	right	0	4.53192476916593	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_a.png	mr_images/5_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	177	177	128	417.79058780008927	NA	NA	NA	NA	418.3431516001001	418.3431516001001	left	0	3.61993202276062	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/3_a.png	mr_images/3_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	178	178	74	823.5842051999643	NA	NA	NA	NA	824.1175724999048	824.1175724999048	left	0	3.93101245316211	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	179	179	70	340.53462450020015	NA	NA	NA	NA	341.1012097001076	341.1012097001076	left	0	3.35708074399736	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	180	180	132	619.4625205001794	NA	NA	NA	NA	NA	619.9969832999632	right	1	2.34242377860937	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
mr_images/12_b.png	mr_images/12_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	181	181	63	609.6974682998843	NA	NA	NA	NA	610.230574300047	610.230574300047	right	0	4.1327915928559404	NA	NA	aad	1	2026-06-01_11h16.49.287	MR	2023.1.0	59.99876408589627
