clr1p1	clr2p1	clr3p1	clr4p1	clr1p2	clr2p2	clr3p2	clr4p2	Hshow	Htest	stim_var	blank_clr	difficulty	answ	l_test	r_test	realclr2	realclr3	realclr	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	trials.thisRepN	trials.thisTrialN	trials.thisN	trials.thisIndex	CC_resp_2.keys	CC_resp_2.corr	CC_resp_2.rt	CC_resp.keys	CC_resp.corr	CC_resp.rt	participant	session	date	expName	psychopyVersion	frameRate
#F4511E	#BF360C	#FBE9E7	#FF8A65	#43A047	#1B5E20	#000000	#81C784	d_orange	green	l_rand1	clr3	low	left	#E8F5E9	#A5D6A7	#1B5E20	#E8F5E9	NA	NA	NA	NA	NA	0	70	70	38	NA	NA	NA	right	0	1.1261994000524282	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#00897B	#004D40	#E0F2F1	#4DB6AC	#FFB300	#000000	#FFF8E1	#FFD54F	teal	amber	l_rand1	clr2	low	right	#FFA000	#FF6F00	#FF6F00	#FFF8E1	NA	NA	NA	NA	NA	0	71	71	27	NA	NA	NA	left	0	1.0465349997393787	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#039BE5	#01579B	#E1F5FE	#4FC3F7	#D81B60	#000000	#FCE4EC	#F06292	l_blue	pink	l_rand1	clr2	high	left	#880E4F	#AD1457	#880E4F	#FCE4EC	NA	NA	NA	NA	NA	0	72	72	21	NA	NA	NA	right	0	1.035216400399804	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#E1F5FE	#4FC3F7	#039BE5	#01579B	#EDE7F6	#9575CD	#000000	#311B92	l_blue	d_purple	l_down	clr3	low	left	#5E35B1	#7E57C2	#9575CD	#5E35B1	NA	NA	NA	NA	NA	0	73	73	14	NA	NA	NA	right	0	0.8673249003477395	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#004D40	#00897B	#4DB6AC	#E0F2F1	#3E2723	#000000	#A1887F	#EFEBE9	teal	brown	l_up	clr2	low	left	#6D4C41	#4E342E	#6D4C41	#A1887F	NA	NA	NA	NA	NA	0	74	74	67	NA	NA	NA	right	0	0.7515271999873221	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#43A047	#1B5E20	#E8F5E9	#81C784	#00ACC1	#006064	#000000	#4DD0E1	green	cyan	l_rand1	clr3	low	left	#E0F7FA	#80DEEA	#006064	#E0F7FA	NA	NA	NA	NA	NA	0	75	75	39	NA	NA	NA	left	1	0.5480412999168038	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#FB8C00	#E65100	#FFF3E0	#FFB74D	#FDD835	#000000	#FFFDE7	#FFF176	orange	yellow	l_rand1	clr2	high	left	#F57F17	#F9A825	#F57F17	#FFFDE7	NA	NA	NA	NA	NA	0	76	76	23	NA	NA	NA	left	1	0.876528900116682	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#3949AB	#1A237E	#E8EAF6	#7986CB	#7CB342	#000000	#F1F8E9	#AED581	indigo	l_green	l_rand1	clr2	high	left	#33691E	#558B2F	#33691E	#F1F8E9	NA	NA	NA	NA	NA	0	77	77	24	NA	NA	NA	right	0	1.151852199807763	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#E65100	#FB8C00	#FFB74D	#FFF3E0	#1A237E	#3949AB	#000000	#E8EAF6	orange	indigo	l_up	clr3	low	right	#3F51B5	#7986CB	#3949AB	#7986CB	NA	NA	NA	NA	NA	0	78	78	79	NA	NA	NA	right	1	1.2329005002975464	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
#8E24AA	#4A148C	#F3E5F5	#BA68C8	#5E35B1	#000000	#EDE7F6	#9575CD	purple	d_purple	l_rand1	clr2	high	left	#311B92	#4527A0	#311B92	#EDE7F6	NA	NA	NA	NA	NA	0	79	79	20	NA	NA	NA	None	0	NA	atn	1	2026-03-10_17h49.00.116	MCT	2023.1.0	59.96483663128112
