imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	participant	session	date	expName	psychopyVersion	frameRate	...31
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	90	90	30	560.6874866997823	NA	NA	NA	NA	561.2174654998817	561.2174654998817	left	0	1.8128937999717891	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	91	91	95	563.0494745997712	NA	NA	NA	NA	563.5880708000623	563.5880708000623	right	0	1.9504094002768395	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	92	92	184	565.5699237999506	NA	NA	NA	NA	566.0997786000371	566.0997786000371	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	93	93	14	571.0816866997629	NA	NA	NA	NA	NA	571.6317130001262	left	0	1.734322200063616	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	94	94	197	573.3980356999673	NA	NA	NA	NA	573.9312414000742	573.9312414000742	right	0	2.6484159999527037	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	95	95	124	576.6019180999137	NA	NA	NA	NA	577.1809375998564	577.1809375998564	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	96	96	198	582.1136921001598	NA	NA	NA	NA	NA	582.646691699978	left	0	3.506443299818784	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	97	97	170	586.1796789998189	NA	NA	NA	NA	586.7018538000993	586.7018538000993	left	0	1.3603838002309203	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	98	98	75	588.0837332000956	NA	NA	NA	NA	588.6292870999314	588.6292870999314	right	0	1.788703000172973	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	99	99	74	590.4457291997969	NA	NA	NA	NA	590.9962192000821	590.9962192000821	left	0	2.627044899854809	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	100	100	110	593.6452112998813	NA	NA	NA	NA	594.1784346001223	594.1784346001223	left	0	2.418001899961382	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	101	101	165	596.6281404001638	NA	NA	NA	NA	597.1614031000063	597.1614031000063	right	0	3.3967943000607193	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	102	102	117	600.5813531000167	NA	NA	NA	NA	NA	601.1276603997685	right	0	2.4799684998579323	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	103	103	17	603.6271748999134	NA	NA	NA	NA	604.1793813998811	604.1793813998811	right	0	4.401000100187957	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	104	104	40	608.5973952999339	NA	NA	NA	NA	609.1461963998154	609.1461963998154	left	0	4.202870599925518	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	105	105	194	613.3801064998843	NA	NA	NA	NA	613.9592785001732	613.9592785001732	left	0	1.4489763998426497	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	106	106	179	615.4255896997638	NA	NA	NA	NA	615.9753397000022	615.9753397000022	right	0	2.708170300349593	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	107	107	101	618.7084182999097	NA	NA	NA	NA	619.2417997000739	619.2417997000739	right	0	3.0920178000815213	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	108	108	2	622.3578953999095	NA	NA	NA	NA	622.8913590000011	622.8913590000011	left	0	2.2787382998503745	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	109	109	193	625.1908145998605	NA	NA	NA	NA	625.7455302998424	625.7455302998424	right	0	3.099881200119853	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	110	110	54	628.8612481001765	NA	NA	NA	NA	629.4236511001363	629.4236511001363	left	0	2.999186699744314	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	111	111	85	632.4399051000364	NA	NA	NA	NA	632.9920101999305	632.9920101999305	right	0	2.428804500028491	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	112	112	157	635.4437393997796	NA	NA	NA	NA	636.0060229999945	636.0060229999945	right	0	4.184298399835825	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	113	113	69	640.2096957000904	NA	NA	NA	NA	640.7720030001365	640.7720030001365	right	0	3.849507300183177	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	114	114	7	644.6381506999023	NA	NA	NA	NA	645.1891116998158	645.1891116998158	right	0	4.490013100206852	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	115	115	128	649.7043455997482	NA	NA	NA	NA	650.2416789000854	650.2416789000854	right	1	4.434354600030929	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	116	116	158	654.7076449999586	NA	NA	NA	NA	655.258167100139	655.258167100139	left	0	2.6949430997483432	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	117	117	50	657.9738460001536	NA	NA	NA	NA	658.5203192997724	658.5203192997724	left	0	1.6395103000104427	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	118	118	122	660.1860503000207	NA	NA	NA	NA	660.7526495000347	660.7526495000347	left	0	2.019305699970573	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	119	119	129	662.8023052997887	NA	NA	NA	NA	663.3355988999829	663.3355988999829	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	120	120	87	668.3181227999739	NA	NA	NA	NA	NA	668.857088400051	left	1	2.7051045997068286	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	121	121	94	671.5886690001935	NA	NA	NA	NA	672.1343378000893	672.1343378000893	left	0	4.564606399741024	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	122	122	10	676.7170815998688	NA	NA	NA	NA	677.2533311001025	677.2533311001025	left	0	4.452982199843973	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	123	123	109	681.7372586000711	NA	NA	NA	NA	682.2996434001252	682.2996434001252	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	124	124	56	687.2489940999076	NA	NA	NA	NA	NA	687.782098100055	left	0	3.748282600194216	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	125	125	162	691.5482720001601	NA	NA	NA	NA	692.0814499999397	692.0814499999397	left	0	4.303017599973828	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	126	126	148	696.4143365998752	NA	NA	NA	NA	696.9509282000363	696.9509282000363	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	127	127	180	701.9178328001872	NA	NA	NA	NA	NA	702.480255600065	left	0	4.195820399560034	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	128	128	61	706.7128242999315	NA	NA	NA	NA	NA	707.264610900078	right	0	4.559917599894106	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	129	129	20	711.8497687997296	NA	NA	NA	NA	712.3818557998165	712.3818557998165	right	1	3.565072299912572	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	130	130	144	715.9658193001524	NA	NA	NA	NA	716.5155079001561	716.5155079001561	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	131	131	98	721.4817242999561	NA	NA	NA	NA	NA	722.0117096998729	left	0	2.4358338001184165	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	132	132	145	724.4770689001307	NA	NA	NA	NA	725.0103557999246	725.0103557999246	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	133	133	168	729.9931292999536	NA	NA	NA	NA	NA	730.5262639001012	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	134	134	205	735.4922275999561	NA	NA	NA	NA	NA	736.0430771000683	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	135	135	192	740.9914651997387	NA	NA	NA	NA	NA	741.5246798000298	left	0	3.1869292999617755	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	136	136	182	744.7409918997437	NA	NA	NA	NA	745.2929674000479	745.2929674000479	left	0	3.3774140998721123	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	137	137	171	748.6946382001042	NA	NA	NA	NA	749.2403501998633	749.2403501998633	right	0	3.31600490026176	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	138	138	52	752.589836999774	NA	NA	NA	NA	NA	753.1231292998418	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	139	139	210	758.0893929000013	NA	NA	NA	NA	NA	758.6223607999273	left	0	1.84849110012874	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	140	140	53	760.4887518999167	NA	NA	NA	NA	761.0413878001273	761.0413878001273	right	0	2.5619291001930833	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	141	141	163	763.6259205997922	NA	NA	NA	NA	764.1764572998509	764.1764572998509	right	0	3.24026620015502	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	142	142	147	767.4420345998369	NA	NA	NA	NA	767.970919799991	767.970919799991	right	0	2.1870971000753343	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	143	143	57	770.187347299885	NA	NA	NA	NA	770.7540474999696	770.7540474999696	right	0	3.5112332003191113	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	144	144	139	774.2868749997579	NA	NA	NA	NA	774.8534837001935	774.8534837001935	right	0	3.7479190002195537	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	145	145	37	778.6196238999255	NA	NA	NA	NA	779.1692595998757	779.1692595998757	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	146	146	187	784.1356179998256	NA	NA	NA	NA	NA	784.6687185000628	right	0	4.877706400118768	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	147	147	48	789.568076599855	NA	NA	NA	NA	790.1046238001436	790.1046238001436	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	148	148	138	795.0715485000983	NA	NA	NA	NA	NA	795.6005751998164	left	0	2.371639500372112	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	149	149	133	798.0002218000591	NA	NA	NA	NA	798.5334119000472	798.5334119000472	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	150	150	202	803.51608139975	NA	NA	NA	NA	NA	804.049353600014	left	0	3.745466399937868	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	151	151	81	807.8193235001527	NA	NA	NA	NA	NA	808.3987571001053	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_b.png	mr_images/4_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	152	152	108	813.3315036999993	NA	NA	NA	NA	NA	813.8646772000939	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_a.png	mr_images/11_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	153	153	24	818.8348972001113	NA	NA	NA	NA	NA	819.3637712998316	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	154	154	33	824.329825699795	NA	NA	NA	NA	NA	824.8632577001117	right	0	3.8837732998654246	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	155	155	172	828.7792289000936	NA	NA	NA	NA	829.2957423999906	829.2957423999906	left	0	4.078348200302571	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	156	156	207	833.3952723997645	NA	NA	NA	NA	833.9452129998244	833.9452129998244	right	0	2.699928500223905	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	157	157	45	836.6615872997791	NA	NA	NA	NA	837.1947328997776	837.1947328997776	left	1	3.831741400063038	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	158	158	169	841.0442176000215	NA	NA	NA	NA	841.5774646000937	841.5774646000937	right	0	4.454059499781579	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	159	159	38	846.0602841000073	NA	NA	NA	NA	846.5934815998189	846.5934815998189	left	0	1.693229699973017	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	160	160	11	848.3100191997364	NA	NA	NA	NA	848.8765564998612	848.8765564998612	right	0	3.8334550000727177	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_b.png	mr_images/7_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	161	161	188	852.7426708000712	NA	NA	NA	NA	853.2758557000197	853.2758557000197	right	1	3.2769980002194643	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	162	162	18	856.5791222997941	NA	NA	NA	NA	857.1084420001134	857.1084420001134	left	0	3.3998004999011755	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	163	163	22	860.5248905001208	NA	NA	NA	NA	861.0431498000398	861.0431498000398	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	164	164	80	866.0283706998453	NA	NA	NA	NA	NA	866.5450176000595	right	1	4.149114700034261	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	165	165	28	870.7110473997891	NA	NA	NA	NA	871.2568458998576	871.2568458998576	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/7_a.png	mr_images/7_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	166	166	178	876.2226875000633	NA	NA	NA	NA	NA	876.7727302997373	left	0	3.3105580997653306	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	167	167	4	880.1054746997543	NA	NA	NA	NA	880.6448441999964	880.6448441999964	right	1	2.983356900047511	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	168	168	64	883.6592131000943	NA	NA	NA	NA	884.1882211999036	884.1882211999036	left	0	2.667138600256294	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	169	169	62	886.887878799811	NA	NA	NA	NA	887.4378137998283	887.4378137998283	left	0	1.186053500045091	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	170	170	196	888.6542942998931	NA	NA	NA	NA	889.1919199000113	889.1919199000113	right	1	2.775269200094044	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	171	171	107	891.991358499974	NA	NA	NA	NA	892.5203411998227	892.5203411998227	right	0	4.293185600079596	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	172	172	21	896.8366131000221	NA	NA	NA	NA	897.3697497998364	897.3697497998364	right	0	3.7791844997555017	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	173	173	114	901.1691323001868	NA	NA	NA	NA	901.7073816000484	901.7073816000484	left	0	2.7743205996230245	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	174	174	141	904.5063354000448	NA	NA	NA	NA	905.035245399922	905.035245399922	right	0	2.7409564000554383	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	175	175	135	907.8016717000864	NA	NA	NA	NA	908.351620499976	908.351620499976	right	0	3.3869691998697817	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	176	176	84	911.7677421998231	NA	NA	NA	NA	912.3009379999712	912.3009379999712	right	1	3.82038509985432	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_b.png	mr_images/9_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	177	177	209	916.1504644001834	NA	NA	NA	NA	916.6838124999776	916.6838124999776	right	0	3.792981500271708	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	178	178	67	920.4998606997542	NA	NA	NA	NA	921.0331143001094	921.0331143001094	right	0	3.1860040999017656	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	179	179	96	924.2492919997312	NA	NA	NA	NA	924.7992866998538	924.7992866998538	right	1	3.728486000094563	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/11_a.png	mr_images/11_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	180	180	29	928.5487408000045	NA	NA	NA	NA	929.0826497999952	929.0826497999952	None	0	NA	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	181	181	126	934.0646465998144	NA	NA	NA	NA	NA	934.6146964998916	left	0	3.112583899870515	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	182	182	200	937.747522199992	NA	NA	NA	NA	938.2997550000435	938.2997550000435	right	1	2.893344699870795	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	183	183	137	941.2179196998476	NA	NA	NA	NA	NA	941.7635340997948	right	0	3.7525325999595225	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/3_b.png	mr_images/3_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	184	184	91	945.5464757997544	NA	NA	NA	NA	946.0641642999836	946.0641642999836	right	0	2.573158700019121	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	185	185	142	948.6626216997392	NA	NA	NA	NA	949.2124256999232	949.2124256999232	left	0	2.229589399881661	NA	atn	001	2026-03-10_18h07.12.327	MR	2023.1.0	60.00171604817558	NA
