imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/7_b.png	mr_images/7_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	86	86	189	406.5964131001383	NA	NA	NA	NA	407.14381599985063	407.14381599985063	right	0	3.1657350002788007	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	87	87	176	410.3291772999801	NA	NA	NA	NA	410.8749207998626	410.8749207998626	right	1	3.103685799986124	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_b.png	mr_images/4_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	88	88	113	414.00772099988535	NA	NA	NA	NA	414.5744243999943	414.5744243999943	left	1	3.1961656999774277	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_a.png	mr_images/5_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	89	89	128	417.79058780008927	NA	NA	NA	NA	418.3431516001001	418.3431516001001	left	0	3.2516092001460493	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_b.png	mr_images/4_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	90	90	118	421.61109110014513	NA	NA	NA	NA	422.139951699879	422.139951699879	left	0	2.3975264001637697	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	91	91	93	424.5562935001217	NA	NA	NA	NA	425.12312529981136	425.12312529981136	right	0	1.756891000084579	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_a.png	mr_images/6_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	92	92	149	426.9059366001747	NA	NA	NA	NA	427.4391254000366	427.4391254000366	left	1	2.6066355002112687	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	93	93	67	430.0722539001145	NA	NA	NA	NA	430.6054104999639	430.6054104999639	left	1	4.479053299874067	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	94	94	36	435.1049448000267	NA	NA	NA	NA	435.67149269999936	435.67149269999936	left	0	2.6664927997626364	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	95	95	109	438.3543897997588	NA	NA	NA	NA	438.9098407998681	438.9098407998681	right	0	2.863160000182688	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	96	96	154	441.7914553000592	NA	NA	NA	NA	442.3538118000142	442.3538118000142	left	0	1.8343854998238385	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	97	97	196	444.2202372997999	NA	NA	NA	NA	444.77052260003984	444.77052260003984	left	0	2.399994899984449	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	98	98	214	447.2031621001661	NA	NA	NA	NA	447.753136199899	447.753136199899	left	0	2.8269686000421643	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	99	99	37	450.6027822000906	NA	NA	NA	NA	451.1691676997579	451.1691676997579	right	0	2.735349599737674	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	100	100	178	453.9355954998173	NA	NA	NA	NA	454.4687537997961	454.4687537997961	left	0	2.5274625001475215	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	101	101	117	457.01863110018894	NA	NA	NA	NA	457.58508310001343	457.58508310001343	right	0	3.0632734997197986	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	102	102	156	460.667961999774	NA	NA	NA	NA	461.20119989989325	461.20119989989325	left	0	2.708008199930191	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_b.png	mr_images/1_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	103	103	20	463.9341287999414	NA	NA	NA	NA	464.5007225000299	464.5007225000299	left	0	3.10271509969607	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	104	104	89	467.6336757000536	NA	NA	NA	NA	468.1833501998335	468.1833501998335	right	0	3.864731399808079	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	105	105	42	472.0663978997618	NA	NA	NA	NA	472.5995722999796	472.5995722999796	left	0	3.3432718999683857	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	106	106	207	475.9659510999918	NA	NA	NA	NA	476.4990632999688	476.4990632999688	right	0	2.950513200368732	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	107	107	32	479.48201610008255	NA	NA	NA	NA	480.03841640008613	480.03841640008613	left	0	4.6599057000130415	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	108	108	180	484.7188198999502	NA	NA	NA	NA	485.26569889998063	485.26569889998063	left	0	3.456989400088787	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	109	109	14	488.7474214001559	NA	NA	NA	NA	489.29729969985783	489.29729969985783	left	0	4.327171700075269	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	110	110	33	493.64655360020697	NA	NA	NA	NA	494.18009349983186	494.18009349983186	right	0	4.201442600227892	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	111	111	96	498.4126976998523	NA	NA	NA	NA	498.9477018998005	498.9477018998005	right	1	3.0512864999473095	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	112	112	100	502.0164908999577	NA	NA	NA	NA	502.5456122998148	502.5456122998148	left	0	3.92405469994992	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	113	113	137	506.4950522999279	NA	NA	NA	NA	507.033864099998	507.033864099998	left	1	2.2082060999237	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	114	114	203	509.265459800139	NA	NA	NA	NA	509.7941160998307	509.7941160998307	right	0	2.4160547996871173	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	115	115	213	512.2274632998742	NA	NA	NA	NA	512.7606254997663	512.7606254997663	left	1	2.626444600056857	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	116	116	102	515.4103572000749	NA	NA	NA	NA	515.9602930997498	515.9602930997498	left	0	2.0434358003549278	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	117	117	17	518.0266299000941	NA	NA	NA	NA	518.5932244998403	518.5932244998403	right	0	2.545527100097388	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	118	118	202	521.1595235997811	NA	NA	NA	NA	521.7261089999229	521.7261089999229	left	0	3.8722361996769905	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	119	119	49	525.62557129981	NA	NA	NA	NA	526.1588115999475	526.1588115999475	right	0	3.372763999737799	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	120	120	40	529.5620249998756	NA	NA	NA	NA	NA	530.1108595998958	right	1	3.2280855998396873	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	121	121	179	533.3621068000793	NA	NA	NA	NA	533.9244035999291	533.9244035999291	right	0	2.704764500260353	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	122	122	104	536.6575512001291	NA	NA	NA	NA	537.1908248998225	537.1908248998225	left	0	1.9013839000836017	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	123	123	195	539.1237312001176	NA	NA	NA	NA	539.6569161000662	539.6569161000662	right	0	3.036259199958294	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	124	124	94	542.7232309998944	NA	NA	NA	NA	543.2594650001265	543.2594650001265	left	0	3.699695899616927	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	125	125	136	546.9893363998272	NA	NA	NA	NA	547.5560094001703	547.5560094001703	left	0	3.1454745000228286	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	126	126	198	550.7220862000249	NA	NA	NA	NA	551.255289199762	551.255289199762	left	0	3.462592300027609	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	127	127	83	554.7384575000033	NA	NA	NA	NA	555.2718460997567	555.2718460997567	right	0	2.7773250001482666	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/12_b.png	mr_images/12_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	128	128	64	558.0711496998556	NA	NA	NA	NA	558.6042470000684	558.6042470000684	left	0	3.022517299745232	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_b.png	mr_images/7_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	129	129	186	561.6539063998498	NA	NA	NA	NA	562.2205701000057	562.2205701000057	right	1	3.144476499874145	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	130	130	81	565.3868085001595	NA	NA	NA	NA	565.9265688001178	565.9265688001178	right	0	3.5426263003610075	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	131	131	50	569.490424099844	NA	NA	NA	NA	570.0527885998599	570.0527885998599	left	0	1.5995722999796271	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	132	132	184	571.6691804998554	NA	NA	NA	NA	572.2358221001923	572.2358221001923	left	0	2.897364499978721	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	133	133	172	575.152160000056	NA	NA	NA	NA	575.685128999874	575.685128999874	left	0	2.5343288998119533	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	134	134	30	578.2516516000032	NA	NA	NA	NA	578.8077250001952	578.8077250001952	left	0	2.3685047002509236	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	135	135	24	581.205498999916	NA	NA	NA	NA	581.7343871998601	581.7343871998601	left	0	3.933539899997413	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	136	136	46	585.7005023998208	NA	NA	NA	NA	586.2339193997905	586.2339193997905	left	0	2.5491669001057744	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_a.png	mr_images/6_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	137	137	144	588.8002073001117	NA	NA	NA	NA	589.3334451001137	589.3334451001137	left	0	3.610461999662221	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_b.png	mr_images/6_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	138	138	159	592.9661944000982	NA	NA	NA	NA	593.5328139001504	593.5328139001504	right	0	4.874944500159472	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_b.png	mr_images/6_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	139	139	166	598.4321563998237	NA	NA	NA	NA	598.9653647998348	598.9653647998348	left	0	1.969877399969846	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	140	140	11	600.9650908000767	NA	NA	NA	NA	601.498427500017	601.498427500017	right	0	3.335225800052285	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	141	141	75	604.8646860998124	NA	NA	NA	NA	605.4312371998094	605.4312371998094	right	0	4.236331300344318	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/12_b.png	mr_images/12_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	142	142	63	609.6974682998843	NA	NA	NA	NA	610.230574300047	610.230574300047	right	0	3.694741299841553	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	143	143	133	613.94662769977	NA	NA	NA	NA	614.4798599998467	614.4798599998467	None	0	NA	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	144	144	132	619.4625205001794	NA	NA	NA	NA	NA	619.9969832999632	right	1	1.4889106997288764	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_b.png	mr_images/4_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	145	145	112	621.5122615001164	NA	NA	NA	NA	622.078897499945	622.078897499945	left	0	3.2765699001029134	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	146	146	41	625.3786251000129	NA	NA	NA	NA	625.928078299854	625.928078299854	right	0	2.934844400268048	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	147	147	23	628.8947044997476	NA	NA	NA	NA	629.4321902999654	629.4321902999654	right	0	2.954015000257641	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	148	148	92	632.415036899969	NA	NA	NA	NA	632.9439761000685	632.9439761000685	left	0	2.451476899906993	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	149	149	29	635.4270113999955	NA	NA	NA	NA	635.960204300005	635.960204300005	left	1	2.908510699868202	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	150	150	72	638.8933314997703	NA	NA	NA	NA	639.4598333998583	639.4598333998583	left	0	3.2822167999111116	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	151	151	140	642.7593411998823	NA	NA	NA	NA	643.2925411001779	643.2925411001779	left	0	2.4777895999141037	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	152	152	210	645.7923380001448	NA	NA	NA	NA	646.3256032001227	646.3256032001227	left	0	3.1118821003474295	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	153	153	78	649.4585568001494	NA	NA	NA	NA	649.9916465999559	649.9916465999559	left	0	2.4766798997297883	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	154	154	174	652.4913306999952	NA	NA	NA	NA	653.0245559001341	653.0245559001341	left	0	3.2407058998942375	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_a.png	mr_images/5_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	155	155	125	656.290811299812	NA	NA	NA	NA	656.8240339001641	656.8240339001641	right	0	3.642888600006699	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	156	156	28	660.4901854000054	NA	NA	NA	NA	661.0234091999009	661.0234091999009	left	0	2.572612900286913	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	157	157	169	663.6231188997626	NA	NA	NA	NA	664.1564210997894	664.1564210997894	left	1	2.989047000184655	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	158	158	45	667.1726150000468	NA	NA	NA	NA	667.7060062000528	667.7060062000528	right	0	3.945423599798232	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	159	159	25	671.6720471000299	NA	NA	NA	NA	672.205200899858	672.205200899858	right	0	2.9073148001916707	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	160	160	146	675.1382244997658	NA	NA	NA	NA	675.6714408998378	675.6714408998378	left	0	1.6625536000356078	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	161	161	141	677.3579506999813	NA	NA	NA	NA	NA	677.8878274997696	right	0	2.7777612996287644	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	162	162	99	680.6874156999402	NA	NA	NA	NA	681.2207427001558	681.2207427001558	right	0	2.8722517997957766	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	163	163	90	684.1203076001257	NA	NA	NA	NA	684.6534796999767	684.6534796999767	left	0	2.066481300164014	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	164	164	175	686.7366194999777	NA	NA	NA	NA	687.2698526000604	687.2698526000604	right	0	2.2344484999775887	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/7_b.png	mr_images/7_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	165	165	188	689.5362982000224	NA	NA	NA	NA	690.10268120002	690.10268120002	left	0	2.3633516002446413	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	166	166	80	692.4859088999219	NA	NA	NA	NA	693.0190464998595	693.0190464998595	left	0	2.263223099987954	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	167	167	85	695.3021003999747	NA	NA	NA	NA	695.8352338001132	695.8352338001132	right	0	4.800537300296128	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	168	168	9	700.6679369001649	NA	NA	NA	NA	701.2012156997807	701.2012156997807	left	1	2.5828160997480154	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	169	169	101	703.80088720005	NA	NA	NA	NA	704.3342575998977	704.3342575998977	right	0	3.662595800124109	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/11_a.png	mr_images/11_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	170	170	26	708.0170848998241	NA	NA	NA	NA	708.5721558001824	708.5721558001824	left	0	2.3988708001561463	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_a.png	mr_images/6_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	171	171	152	710.987433699891	NA	NA	NA	NA	711.5164740001783	711.5164740001783	left	0	2.256656399928034	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	172	172	76	713.7994389999658	NA	NA	NA	NA	714.3329416997731	714.3329416997731	right	1	4.217783300206065	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	173	173	97	718.5821519000456	NA	NA	NA	NA	719.1153147998266	719.1153147998266	right	0	3.9100577998906374	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	174	174	12	723.048146000132	NA	NA	NA	NA	723.6030478999019	723.6030478999019	right	1	2.7025748998858035	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/9_a.png	mr_images/9_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	175	175	193	726.3353097997606	NA	NA	NA	NA	726.8643442997709	726.8643442997709	right	0	4.2589501002803445	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	176	176	162	731.1470535001718	NA	NA	NA	NA	731.7136687999591	731.7136687999591	left	0	2.5004875999875367	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	177	177	4	734.2467049998231	NA	NA	NA	NA	734.7796990000643	734.7796990000643	left	0	3.373814099933952	NA	NA	sev	001	2026-03-06_11h41.30.613	MR	2023.1.0	59.99876408589627	NA
