imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/9_b.png	mr_images/9_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	44	44	215	324.6946569001302	NA	NA	NA	NA	325.2292082000058	325.2292082000058	right	0	1.4380798998754472	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_a.png	mr_images/1_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	45	45	3	326.6943963000085	NA	NA	NA	NA	327.2609898999799	327.2609898999799	right	0	4.385187599807978	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	46	46	126	331.67722410010174	NA	NA	NA	NA	332.2104553999379	332.2104553999379	left	0	2.2789157999213785	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_b.png	mr_images/9_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	47	47	211	334.510010200087	NA	NA	NA	NA	335.0765257999301	335.0765257999301	right	0	2.9931929998565465	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	48	48	109	338.0928338000085	NA	NA	NA	NA	338.64765499997884	338.64765499997884	right	0	2.7473038998432457	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	49	49	157	341.41329320007935	NA	NA	NA	NA	341.9755015000701	341.9755015000701	None	0	NA	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	50	50	156	346.9249317001086	NA	NA	NA	NA	NA	347.4916308000684	left	0	2.6100409999489784	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	51	51	106	350.12461520009674	NA	NA	NA	NA	350.65768090006895	350.65768090006895	left	0	2.0634551998227835	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	52	52	212	352.7409093999304	NA	NA	NA	NA	353.3073841999285	353.3073841999285	left	0	4.072756299981847	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	53	53	58	357.4068438000977	NA	NA	NA	NA	357.97343769995496	357.97343769995496	left	0	4.736302000004798	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_b.png	mr_images/4_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	54	54	115	362.7393809999339	NA	NA	NA	NA	363.31014290009625	363.31014290009625	right	0	2.4347596999723464	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	55	55	137	365.7765450000297	NA	NA	NA	NA	366.3389564999379	366.3389564999379	left	1	3.7733279997482896	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_a.png	mr_images/1_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	56	56	5	370.1385663000401	NA	NA	NA	NA	370.7050322999712	370.7050322999712	right	0	4.235522300004959	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	57	57	213	374.97106699994765	NA	NA	NA	NA	375.5376333999447	375.5376333999447	None	0	NA	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	58	58	12	380.4868759000674	NA	NA	NA	NA	NA	381.0535441001411	left	0	2.271750499960035	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	59	59	160	383.3531486999709	NA	NA	NA	NA	383.9199227001518	383.9199227001518	left	0	4.143871499923989	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	60	60	204	388.08583669993095	NA	NA	NA	NA	388.65262520010583	388.65262520010583	left	0	2.1964715998619795	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	61	61	7	390.8687505000271	NA	NA	NA	NA	391.421517400071	391.421517400071	right	0	2.3737607998773456	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	62	62	13	393.8226731999312	NA	NA	NA	NA	NA	394.3896302001085	right	0	1.641799199860543	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	63	63	83	396.05564619996585	NA	NA	NA	NA	396.6179223000072	396.6179223000072	right	0	2.576139499899	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/12_a.png	mr_images/12_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	64	64	55	399.2177448000293	NA	NA	NA	NA	399.75095360004343	399.75095360004343	right	0	3.8752555998507887	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/11_a.png	mr_images/11_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	65	65	31	403.65049419994466	NA	NA	NA	NA	404.2169864999596	404.2169864999596	None	0	NA	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	66	66	150	409.1663804000709	NA	NA	NA	NA	NA	409.69962460012175	left	0	2.677253399975598	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/11_b.png	mr_images/11_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	67	67	43	412.3991404999979	NA	NA	NA	NA	412.9528004000895	412.9528004000895	right	0	1.9512382997199893	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_b.png	mr_images/9_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	68	68	206	414.91968469996937	NA	NA	NA	NA	415.4818085001316	415.4818085001316	left	0	2.675452899886295	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	69	69	67	418.18165630009025	NA	NA	NA	NA	418.74840250005946	418.74840250005946	right	0	2.493103499757126	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	70	70	2	421.2647236001212	NA	NA	NA	NA	421.8337258999236	421.8337258999236	left	0	1.7339919998776168	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	71	71	175	423.58516769995913	NA	NA	NA	NA	424.1477032999974	424.1477032999974	right	0	3.2842856000643224	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/7_a.png	mr_images/7_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	72	72	169	427.4636756000109	NA	NA	NA	NA	427.99693679995835	427.99693679995835	right	0	3.498480699956417	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/5_b.png	mr_images/5_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	73	73	134	431.5132206999697	NA	NA	NA	NA	432.0632082000375	432.0632082000375	left	0	2.3818476998712867	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/11_b.png	mr_images/11_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	74	74	42	434.4626909000799	NA	NA	NA	NA	434.9959589999635	434.9959589999635	left	0	2.8864915997255594	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	75	75	121	437.9122379000764	NA	NA	NA	NA	438.4789738000836	438.4789738000836	right	0	2.491836400004104	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	76	76	182	440.99522299994715	NA	NA	NA	NA	441.52843259996735	441.52843259996735	left	0	1.427490099798888	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	77	77	51	442.97827360010706	NA	NA	NA	NA	443.5448541000951	443.5448541000951	right	0	2.2443256999831647	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	78	78	100	445.8112158000003	NA	NA	NA	NA	446.34444790007547	446.34444790007547	left	0	2.897972899954766	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_a.png	mr_images/1_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	79	79	0	449.26071729999967	NA	NA	NA	NA	449.79394889995456	449.79394889995456	left	0	2.10868059983477	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/9_a.png	mr_images/9_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	80	80	193	451.9269735000562	NA	NA	NA	NA	452.46030219993554	452.46030219993554	right	0	1.8105072998441756	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/1_b.png	mr_images/1_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	81	81	16	454.2933076999616	NA	NA	NA	NA	454.8265981001314	454.8265981001314	left	0	3.147496699821204	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_a.png	mr_images/4_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	82	82	99	457.9927807999775	NA	NA	NA	NA	458.5429042000323	458.5429042000323	right	0	1.3153103997465223	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	83	83	131	459.875847700052	NA	NA	NA	NA	460.4295745999552	460.4295745999552	right	0	3.0492437998764217	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	84	84	191	463.49627140001394	NA	NA	NA	NA	464.0586584000848	464.0586584000848	right	0	2.7744048999156803	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	85	85	97	466.8582822000608	NA	NA	NA	NA	467.4248480000533	467.4248480000533	right	0	2.4801558998879045	NA	NA	pme	001	2026-02-17_15h03.42.378	MR	2023.1.0	60.03719910816333	NA
