imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	participant	session	date	expName	psychopyVersion	frameRate	...31
mr_images/7_a.png	mr_images/7_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	87	87	178	367.8860610001721	NA	NA	NA	NA	368.4526200001128	368.4526200001128	left	0	1.6119595998898149	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	88	88	48	370.08571680029854	NA	NA	NA	NA	370.63719950011	370.63719950011	left	0	2.181052000261843	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	89	89	100	372.83540310012177	NA	NA	NA	NA	373.351916000247	373.351916000247	left	0	2.513925099745393	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	90	90	144	375.8847284000367	NA	NA	NA	NA	376.4347371002659	376.4347371002659	left	0	1.7674567997455597	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	91	91	138	378.23455250030383	NA	NA	NA	NA	378.7844330002554	378.7844330002554	left	0	1.9371950002387168	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	92	92	161	380.75080460030586	NA	NA	NA	NA	381.30077160010114	381.30077160010114	right	0	1.962955600116402	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	93	93	106	383.284061500337	NA	NA	NA	NA	383.8171228999272	383.8171228999272	left	0	1.8181322999298573	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	94	94	81	385.66719380021095	NA	NA	NA	NA	386.2001406000927	386.2001406000927	right	0	2.1793251005001366	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	95	95	72	388.3998382999562	NA	NA	NA	NA	388.9330670000054	388.9330670000054	left	0	4.561952400021255	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	96	96	49	393.51581089990214	NA	NA	NA	NA	394.0823162002489	394.0823162002489	right	0	1.8540959004312751	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	97	97	32	395.96557020023465	NA	NA	NA	NA	396.5152727002278	396.5152727002278	None	0	NA	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	98	98	209	401.4813802000135	NA	NA	NA	NA	NA	402.0312060001306	right	0	3.016126800328493	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	99	99	1	405.06415450014174	NA	NA	NA	NA	405.6138880001381	405.6138880001381	right	0	2.0720685003325343	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	100	100	141	407.71377380006015	NA	NA	NA	NA	408.24867550004274	408.24867550004274	right	0	2.800162000115961	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	101	101	156	411.0799695001915	NA	NA	NA	NA	411.6297909002751	411.6297909002751	left	0	2.0732713998295367	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_b.png	mr_images/3_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	102	102	91	413.7297745998949	NA	NA	NA	NA	414.2997345002368	414.2997345002368	right	0	1.971474400255829	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	103	103	39	416.30025020008907	NA	NA	NA	NA	416.82906399993226	416.82906399993226	right	0	2.539807300083339	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	104	104	9	419.3956146002747	NA	NA	NA	NA	419.9287279001437	419.9287279001437	right	0	1.920425800140947	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	105	105	38	421.8786841998808	NA	NA	NA	NA	422.4283369001933	422.4283369001933	left	0	1.273953900206834	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	106	106	59	423.72821169998497	NA	NA	NA	NA	424.2949614999816	424.2949614999816	right	0	2.812185499817133	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	107	107	25	427.12769109988585	NA	NA	NA	NA	427.6680936999619	427.6680936999619	right	0	1.9413375998847189	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	108	108	171	429.6317463000305	NA	NA	NA	NA	430.17702089995146	430.17702089995146	right	0	2.691854199860245	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	109	109	170	432.89373779995367	NA	NA	NA	NA	433.44351690029725	433.44351690029725	left	0	1.4710633005015552	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	110	110	179	434.94337690016255	NA	NA	NA	NA	435.4952755002305	435.4952755002305	right	0	1.6006196001544597	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	111	111	127	437.11398020014167	NA	NA	NA	NA	437.6598133002408	437.6598133002408	right	0	3.168680400121957	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	112	112	147	440.8591696000658	NA	NA	NA	NA	441.3754910998978	441.3754910998978	right	0	3.0182504998520017	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	113	113	211	444.4252522001043	NA	NA	NA	NA	444.94420560030267	444.94420560030267	right	0	2.9928315998986363	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	114	114	203	447.9624279001728	NA	NA	NA	NA	448.49210590031	448.49210590031	right	0	2.532589300069958	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	115	115	181	451.0413363003172	NA	NA	NA	NA	451.5926509001292	451.5926509001292	right	0	3.2982455999590456	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_a.png	mr_images/1_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	116	116	8	454.9073123000562	NA	NA	NA	NA	455.4570456999354	455.4570456999354	left	0	1.5421776003204286	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	117	117	120	457.02365570003167	NA	NA	NA	NA	457.57364100031555	457.57364100031555	left	0	2.1077139005064964	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	118	118	23	459.7065646001138	NA	NA	NA	NA	460.2566208001226	460.2566208001226	right	0	2.0658049997873604	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	119	119	21	462.3395269000903	NA	NA	NA	NA	462.8726993002929	462.8726993002929	right	0	1.809690599795431	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	120	120	37	464.7057147002779	NA	NA	NA	NA	465.2390999002382	465.2390999002382	right	0	2.988272299990058	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	121	121	12	468.2554489001632	NA	NA	NA	NA	468.78865780029446	468.78865780029446	left	0	2.1841971003450453	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	122	122	142	471.00499689998105	NA	NA	NA	NA	471.55922019993886	471.55922019993886	left	0	1.614118999801576	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	123	123	149	473.192263700068	NA	NA	NA	NA	473.7375129000284	473.7375129000284	right	0	2.1637416002340615	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	124	124	111	475.9210034999997	NA	NA	NA	NA	476.4542622002773	476.4542622002773	right	0	2.413404400460422	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	125	125	76	478.887585000135	NA	NA	NA	NA	479.43715790007263	479.43715790007263	left	0	2.2964320997707546	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	126	126	77	481.7534876000136	NA	NA	NA	NA	482.2870108000934	482.2870108000934	right	0	2.188156899996102	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	127	127	190	484.50347610004246	NA	NA	NA	NA	485.03637350024655	485.03637350024655	left	0	2.8847508002072573	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_b.png	mr_images/3_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	128	128	93	487.9546791999601	NA	NA	NA	NA	NA	488.5027083000168	right	0	1.26282689999789	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	129	129	114	489.7858792003244	NA	NA	NA	NA	490.31916600000113	490.31916600000113	left	0	1.7372014001011848	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	130	130	191	492.0853806999512	NA	NA	NA	NA	492.6186118000187	492.6186118000187	right	0	1.4599329000338912	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	131	131	78	494.10191019997	NA	NA	NA	NA	494.6193111999892	494.6193111999892	left	0	2.118761499878019	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	132	132	168	496.7684908001684	NA	NA	NA	NA	497.301270800177	497.301270800177	right	1	2.720373600255698	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	133	133	40	500.0509693999775	NA	NA	NA	NA	500.5853272001259	500.5853272001259	left	0	3.3238758998923004	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_a.png	mr_images/4_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	134	134	105	503.93378650024533	NA	NA	NA	NA	504.50038440013304	504.50038440013304	right	0	1.9673143001273272	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	135	135	66	506.5001912000589	NA	NA	NA	NA	507.0335150999017	507.0335150999017	left	0	2.878256400115788	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	136	136	198	509.93290570005774	NA	NA	NA	NA	510.46617900021374	510.46617900021374	left	0	2.002316599711776	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	137	137	196	512.4993068999611	NA	NA	NA	NA	513.0328135001473	513.0328135001473	left	0	1.7058357000350952	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	138	138	61	514.7654933999293	NA	NA	NA	NA	515.2988919001073	515.2988919001073	right	0	1.989715900272131	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	139	139	143	517.3153472999111	NA	NA	NA	NA	517.8487635999918	517.8487635999918	right	0	2.1288173999637365	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	140	140	71	519.9982102001086	NA	NA	NA	NA	520.5372673999518	520.5372673999518	right	0	1.692668200004846	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	141	141	124	522.2520980001427	NA	NA	NA	NA	522.8012131000869	522.8012131000869	left	0	1.5695917000994086	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	142	142	152	524.4018288003281	NA	NA	NA	NA	524.9479109002277	524.9479109002277	left	0	3.810375800356269	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	143	143	146	528.7807243000716	NA	NA	NA	NA	529.3301933002658	529.3301933002658	left	0	1.586095499806106	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	144	144	136	530.9465846000239	NA	NA	NA	NA	531.4855284001678	531.4855284001678	left	0	2.231091999914497	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	145	145	183	533.7338939001784	NA	NA	NA	NA	534.2520135003142	534.2520135003142	right	0	1.0799205000512302	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	146	146	175	535.3503562002443	NA	NA	NA	NA	535.8960116002709	535.8960116002709	right	0	1.6299330000765622	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	147	147	160	537.5459578000009	NA	NA	NA	NA	538.0788775002584	538.0788775002584	left	0	2.06045199977234	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	148	148	212	540.1621138001792	NA	NA	NA	NA	540.712025300134	540.712025300134	left	0	2.3896467997692525	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	149	149	108	543.1283611999825	NA	NA	NA	NA	543.6663866001181	543.6663866001181	left	0	2.10034570004791	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	150	150	33	545.7822500001639	NA	NA	NA	NA	546.3341776002198	546.3341776002198	right	0	1.9190958002582192	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	151	151	28	548.2818304002285	NA	NA	NA	NA	548.8440739000216	548.8440739000216	left	0	3.4262942001223564	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	152	152	186	552.2936455002055	NA	NA	NA	NA	552.8100172001868	552.8100172001868	left	0	1.1983754998072982	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	153	153	184	554.0268592000939	NA	NA	NA	NA	554.560031699948	554.560031699948	left	0	2.132333599962294	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	154	154	30	556.7101301001385	NA	NA	NA	NA	557.2317071999423	557.2317071999423	left	0	2.1263300999999046	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	155	155	60	559.3803385999054	NA	NA	NA	NA	559.9104488999583	559.9104488999583	left	0	1.9284497001208365	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	156	156	45	561.8590489001945	NA	NA	NA	NA	562.3922025002539	562.3922025002539	right	0	2.401404400356114	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	157	157	145	564.8252953998744	NA	NA	NA	NA	565.3585443003103	565.3585443003103	right	0	2.2787067000754178	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	158	158	201	567.6583043001592	NA	NA	NA	NA	568.1915894001722	568.1915894001722	right	0	1.882816799916327	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	159	159	67	570.091262599919	NA	NA	NA	NA	570.6243257001042	570.6243257001042	right	0	2.790474799927324	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	160	160	187	573.4407546003349	NA	NA	NA	NA	573.9905218002386	573.9905218002386	right	0	2.4325724001973867	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	161	161	62	576.4404092999175	NA	NA	NA	NA	576.9754770998843	576.9754770998843	left	0	1.2371982000768185	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	162	162	14	578.2443657000549	NA	NA	NA	NA	578.7900538002141	578.7900538002141	left	0	1.3647962003014982	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_b.png	mr_images/11_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	163	163	41	580.1733324001543	NA	NA	NA	NA	580.7074258001521	580.7074258001521	right	0	1.7102061002515256	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	164	164	150	582.4395942999981	NA	NA	NA	NA	583.0064055002294	583.0064055002294	left	0	1.6120830001309514	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	165	165	22	584.6393964001909	NA	NA	NA	NA	585.1723732003011	585.1723732003011	left	0	1.7186257001012564	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	166	166	153	586.9222813001834	NA	NA	NA	NA	587.472074100282	587.472074100282	right	0	1.565614300314337	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	167	167	123	589.055434900336	NA	NA	NA	NA	589.6049013002776	589.6049013002776	right	0	1.13893480040133	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	168	168	163	590.7716490998864	NA	NA	NA	NA	591.3064113999717	591.3064113999717	left	1	1.0769036002457142	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	169	169	176	592.4047181000933	NA	NA	NA	NA	592.9412563000806	592.9412563000806	left	0	1.4445990002714095	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/7_b.png	mr_images/7_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	170	170	182	594.4088631002232	NA	NA	NA	NA	594.9376921001822	594.9376921001822	left	0	1.471792200114578	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	171	171	110	596.4376391000114	NA	NA	NA	NA	596.970844599884	596.970844599884	left	0	1.0286197001114488	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	172	172	109	598.0209499001503	NA	NA	NA	NA	598.5547386002727	598.5547386002727	right	0	1.247957400046289	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	173	173	53	599.8205780000426	NA	NA	NA	NA	600.3725828002207	600.3725828002207	right	0	1.950150900054723	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/11_a.png	mr_images/11_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	174	174	27	602.3410833002999	NA	NA	NA	NA	602.8719554999843	602.8719554999843	right	0	1.5761767998337746	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	175	175	58	604.4740617000498	NA	NA	NA	NA	605.0088794999756	605.0088794999756	left	0	2.302162100095302	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	176	176	140	607.340576000046	NA	NA	NA	NA	607.8713842001744	607.8713842001744	left	0	2.3309547998942435	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	177	177	213	610.2233246001415	NA	NA	NA	NA	610.7859241003171	610.7859241003171	left	1	2.5419135000556707	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	178	178	132	613.3522979998961	NA	NA	NA	NA	613.9185208999552	613.9185208999552	left	0	1.8471476999111471	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	179	179	200	615.7849000003189	NA	NA	NA	NA	616.318409900181	616.318409900181	left	0	2.32249560020864	NA	BMI	001	2026-03-13_13h41.14.891	MR	2023.1.0	59.98598727840456	NA
