imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	87	87	187	355.6345561002381	NA	NA	NA	NA	248.9160123001784	248.9160123001784	left	1	2.93926228641067	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	88	88	36	358.6508450000547	NA	NA	NA	NA	217.40377089986575	217.40377089986575	left	0	3.26825969351921	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	89	89	172	360.73385100020096	NA	NA	NA	NA	542.4251568000764	542.4251568000764	left	0	1.72909693641122	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	90	90	106	362.6668346002698	NA	NA	NA	NA	151.22965170023963	151.22965170023963	right	1	3.3561681288993	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	91	91	209	364.966697699856	NA	NA	NA	NA	160.29546689987183	160.29546689987183	left	1	2.74155439122114	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	92	92	126	368.0662169000134	NA	NA	NA	NA	262.369301199913	262.369301199913	left	0	2.39827285951469	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	93	93	212	371.79909530002624	NA	NA	NA	NA	294.1432431000285	294.1432431000285	left	0	2.5941606661072	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	94	94	74	374.4486060999334	NA	NA	NA	NA	575.8373221000656	575.8373221000656	left	0	1.41077299660537	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	95	95	81	377.5482605998404	NA	NA	NA	NA	466.61910809995607	466.61910809995607	left	1	1.5996652104659	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	96	96	155	381.01433379994705	NA	NA	NA	NA	245.1008128998801	245.1008128998801	left	1	3.34811600588728	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	97	97	113	383.9805677998811	NA	NA	NA	NA	464.11948479991406	464.11948479991406	left	1	2.2359968124656	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	98	98	49	387.4634858001955	NA	NA	NA	NA	549.9575649998151	549.9575649998151	left	1	2.16883586428594	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	99	99	5	389.9130547000095	NA	NA	NA	NA	551.7238694000989	551.7238694000989	left	1	2.80910020542797	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	100	100	178	393.9459446002729	NA	NA	NA	NA	620.4477647999302	620.4477647999302	left	0	2.3070532992715	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	101	101	149	396.5788064999506	NA	NA	NA	NA	436.2897618999705	436.2897618999705	left	1	1.53474457550328	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	102	102	210	398.7451192000881	NA	NA	NA	NA	296.49244579998776	296.49244579998776	left	0	2.26491525175516	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	103	103	54	400.6449231998995	NA	NA	NA	NA	347.7356901001185	347.7356901001185	left	0	1.89650277246255	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	104	104	50	402.2779919002205	NA	NA	NA	NA	232.77497110003603	232.77497110003603	left	0	1.46972784574609	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_b.png	mr_images/7_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	105	105	185	405.4159813001752	NA	NA	NA	NA	642.2780559002422	642.2780559002422	right	0	2.32131378434133	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	106	106	196	407.1609684000723	NA	NA	NA	NA	634.7958049001172	634.7958049001172	left	0	4.54707801679615	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	107	107	129	409.66030099987984	NA	NA	NA	NA	536.7595794000663	536.7595794000663	left	1	1.93494576972444	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	108	108	130	412.59334099991247	NA	NA	NA	NA	424.64169530011714	424.64169530011714	left	0	2.24288222577889	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	109	109	94	415.2638874999247	NA	NA	NA	NA	236.71779779996723	236.71779779996723	right	1	2.37191736104433	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	110	110	33	418.475787000265	NA	NA	NA	NA	631.2798762000166	631.2798762000166	left	1	3.28736996965017	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	111	111	85	421.4295983002521	NA	NA	NA	NA	558.0254871002398	558.0254871002398	right	0	3.19674405513797	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	112	112	66	424.10813480010256	NA	NA	NA	NA	314.3902194998227	314.3902194998227	left	0	1.37202834209893	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	113	113	214	425.9581446000375	NA	NA	NA	NA	454.4874372999184	454.4874372999184	left	0	1.82223508006427	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	114	114	107	429.1244296999648	NA	NA	NA	NA	513.3459920999594	513.3459920999594	right	0	2.58569019066636	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	115	115	32	431.5906210001558	NA	NA	NA	NA	208.04336610017344	208.04336610017344	left	0	3.00583616795484	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	116	116	147	433.694609799888	NA	NA	NA	NA	394.5130011998117	394.5130011998117	left	1	2.37068143545184	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	117	117	57	435.7567455000244	NA	NA	NA	NA	162.9987113000825	162.9987113000825	left	1	2.07874257059302	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	118	118	83	437.48996490007266	NA	NA	NA	NA	407.6939131999388	407.6939131999388	right	0	2.32479981763754	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	119	119	184	441.2062854999676	NA	NA	NA	NA	584.0232327999547	584.0232327999547	right	1	3.57718506583478	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	120	120	98	444.75554550020024	NA	NA	NA	NA	587.269000899978	587.269000899978	left	0	1.18070523871575	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	121	121	2	446.7552537000738	NA	NA	NA	NA	298.5257093999535	298.5257093999535	left	0	2.10618248919491	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	122	122	93	448.40491490019485	NA	NA	NA	NA	644.3445565002039	644.3445565002039	left	1	2.1027585916454	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	123	123	208	450.1218924000859	NA	NA	NA	NA	165.51480829995126	165.51480829995126	right	1	3.24891126540024	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	124	124	17	451.4380240002647	NA	NA	NA	NA	300.5280634998344	300.5280634998344	left	1	2.46326401282568	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	125	125	86	453.95432499982417	NA	NA	NA	NA	588.7690351000056	588.7690351000056	left	0	0.907853854238056	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	126	126	14	456.2872584001161	NA	NA	NA	NA	660.8921652999707	660.8921652999707	left	0	1.16854549210984	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	127	127	150	460.1371078998782	NA	NA	NA	NA	578.8535488001071	578.8535488001071	left	0	2.35028471553233	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	128	128	63	461.8073678999208	NA	NA	NA	NA	488.9493081001565	488.9493081001565	left	1	1.78871302108746	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	129	129	30	463.5865950002335	NA	NA	NA	NA	520.0284186000936	520.0284186000936	left	0	3.66153616120573	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	130	130	69	466.069263999816	NA	NA	NA	NA	361.3002104000189	361.3002104000189	left	1	1.68375269824173	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	131	131	96	467.335637500044	NA	NA	NA	NA	211.4082029000856	211.4082029000856	left	0	2.99452487041708	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	132	132	62	468.8021252001636	NA	NA	NA	NA	363.2001681001857	363.2001681001857	left	0	2.32448351557832	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	133	133	141	471.3185523999855	NA	NA	NA	NA	356.1676353001967	356.1676353001967	left	1	3.43772128492128	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	134	134	128	473.8681195001118	NA	NA	NA	NA	331.16063810000196	331.16063810000196	left	0	2.22745466476772	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	135	135	207	475.9177902000956	NA	NA	NA	NA	193.3736920999363	193.3736920999363	right	0	2.76213220867794	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	136	136	65	477.5009973999113	NA	NA	NA	NA	345.81919849989936	345.81919849989936	left	1	2.08505895070266	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	137	137	192	478.6675280998461	NA	NA	NA	NA	256.83131270017475	256.83131270017475	left	0	1.49882562377024	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	138	138	170	481.083739799913	NA	NA	NA	NA	354.6513573001139	354.6513573001139	left	0	1.83382405049633	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	139	139	58	482.8838860001415	NA	NA	NA	NA	286.9975681998767	286.9975681998767	left	0	3.3001741404878	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	140	140	31	484.7707807002589	NA	NA	NA	NA	429.6575179002248	429.6575179002248	left	1	1.92369100393262	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	141	141	177	486.5164088001475	NA	NA	NA	NA	471.8680770001374	471.8680770001374	left	1	2.66045262792613	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	142	142	51	488.4203849998303	NA	NA	NA	NA	234.58461710019037	234.58461710019037	left	0	2.53254102438223	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	143	143	163	489.7992326002568	NA	NA	NA	NA	254.8653628001921	254.8653628001921	left	1	2.36879288998898	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	144	144	145	490.8161424999126	NA	NA	NA	NA	595.6346378000453	595.6346378000453	left	1	1.99381979147438	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_b.png	mr_images/12_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	145	145	67	492.3531519002281	NA	NA	NA	NA	503.56399729987606	503.56399729987606	left	0	1.50357726693619	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	146	146	213	494.5362501000054	NA	NA	NA	NA	530.2436215998605	530.2436215998605	left	1	2.44635618955363	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	147	147	45	496.2650162000209	NA	NA	NA	NA	260.25134389987215	260.25134389987215	left	1	2.15961808001157	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	148	148	161	498.53141270019114	NA	NA	NA	NA	597.5009738998488	597.5009738998488	left	1	1.60175696702208	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	149	149	127	500.76446120021865	NA	NA	NA	NA	281.76752729993314	281.76752729993314	right	0	2.16898806288373	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	150	150	151	503.0306973000989	NA	NA	NA	NA	401.17813679995015	401.17813679995015	left	1	2.02930323022883	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_a.png	mr_images/9_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	151	151	201	504.5972219998948	NA	NA	NA	NA	474.4015500000678	474.4015500000678	left	1	1.77352276106831	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/7_a.png	mr_images/7_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	152	152	174	506.9301725998521	NA	NA	NA	NA	509.11314939986914	509.11314939986914	right	1	2.88672931410838	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	153	153	56	508.580043700058	NA	NA	NA	NA	507.4636340001598	507.4636340001598	left	0	1.77745314512867	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	154	154	143	511.1963237002492	NA	NA	NA	NA	312.3404541001655	312.3404541001655	left	1	2.00730261008721	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	155	155	95	512.812797700055	NA	NA	NA	NA	227.18590679997575	227.18590679997575	left	1	1.79435111267958	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	156	156	101	515.3457231000066	NA	NA	NA	NA	570.0879819998518	570.0879819998518	left	1	3.03653127897996	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	157	157	35	517.128750000149	NA	NA	NA	NA	368.59933560015634	368.59933560015634	right	0	3.86397393362131	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	158	158	76	519.4952739998698	NA	NA	NA	NA	445.3220414002426	445.3220414002426	left	0	2.07042264577467	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	159	159	131	522.7280530999415	NA	NA	NA	NA	179.00864910008386	179.00864910008386	left	1	1.86081956268754	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	160	160	105	524.9110363000073	NA	NA	NA	NA	338.1226964001544	338.1226964001544	left	1	2.27217730705161	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_b.png	mr_images/3_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	161	161	90	527.0607366999611	NA	NA	NA	NA	563.5056735998951	563.5056735998951	left	0	2.70969868416432	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	162	162	3	529.7103721001185	NA	NA	NA	NA	604.4687534999102	604.4687534999102	right	0	4.20632977725472	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	163	163	117	532.593362600077	NA	NA	NA	NA	184.6916046999395	184.6916046999395	right	0	3.7462179508293	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	164	164	204	536.2261864999309	NA	NA	NA	NA	307.8909950000234	307.8909950000234	left	0	2.52338918892201	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	165	165	12	538.1092051002197	NA	NA	NA	NA	157.5286882999353	157.5286882999353	right	1	2.70258688635658	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	166	166	73	540.0756279001944	NA	NA	NA	NA	652.6098850998096	652.6098850998096	right	1	3.23981756495778	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	167	167	8	541.8753629000857	NA	NA	NA	NA	129.64918910013512	129.64918910013512	None	0	NA	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	168	168	136	543.6251266002655	NA	NA	NA	NA	242.96703709987924	242.96703709987924	left	0	1.96700553048868	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/9_a.png	mr_images/9_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	169	169	193	547.3288309001364	NA	NA	NA	NA	320.9432973000221	320.9432973000221	left	1	1.69171568856109	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_a.png	mr_images/6_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	170	170	146	549.4243339002132	NA	NA	NA	NA	388.0303266001865	388.0303266001865	left	0	2.55364040972199	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/1_a.png	mr_images/1_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	171	171	1	551.1907648998313	NA	NA	NA	NA	544.1439741998911	544.1439741998911	left	1	3.66055061959196	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	172	172	80	553.877826299984	NA	NA	NA	NA	525.4777857000008	525.4777857000008	left	0	1.98536085023079	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	173	173	25	556.1574861002155	NA	NA	NA	NA	573.1709771999158	573.1709771999158	left	1	2.35352162749041	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	174	174	37	557.4941175002605	NA	NA	NA	NA	199.12293410021812	199.12293410021812	left	1	4.03037359321024	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/3_a.png	mr_images/3_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	175	175	77	560.8102887999266	NA	NA	NA	NA	533.160229400266	533.160229400266	right	0	3.63555672566872	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	176	176	52	562.9724548002705	NA	NA	NA	NA	225.16931950021535	225.16931950021535	left	0	2.13302970549557	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	177	177	139	565.3053529998288	NA	NA	NA	NA	335.5203390000388	335.5203390000388	right	0	2.53419320017565	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_b.png	mr_images/4_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	178	178	109	566.9386211000383	NA	NA	NA	NA	438.0230482001789	438.0230482001789	left	1	4.04248775553424	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	179	179	100	569.5548562002368	NA	NA	NA	NA	143.53132370021194	143.53132370021194	left	0	3.29313973698299	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	180	180	167	572.6376713998616	NA	NA	NA	NA	441.7239100998267	441.7239100998267	left	1	3.00930605514441	NA	NA	aaa	1	2026-06-08_14h23.21.224	MR	2023.1.0	60.00765706328852
