imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/4_a.png	mr_images/4_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	5	5	100	142.98076950013638	NA	NA	NA	NA	143.53132370021194	143.53132370021194	left	0	2.9902984998188913	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	6	6	22	146.54698330024257	NA	NA	NA	NA	147.0994962998666	147.0994962998666	left	0	3.56378690013662	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	7	7	106	150.68385609984398	NA	NA	NA	NA	151.22965170023963	151.22965170023963	right	1	3.0221782997250557	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/7_b.png	mr_images/7_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	8	8	181	154.27905280003324	NA	NA	NA	NA	154.84576420020312	154.84576420020312	left	1	2.096936000045389	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	9	9	12	156.96206980012357	NA	NA	NA	NA	157.5286882999353	157.5286882999353	right	1	2.1953092999756336	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	10	10	209	159.7450880999677	NA	NA	NA	NA	160.29546689987183	160.29546689987183	left	1	2.092237500473857	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	11	11	57	162.41139440005645	NA	NA	NA	NA	162.9987113000825	162.9987113000825	left	1	1.9342454001307487	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	12	12	208	164.9484991999343	NA	NA	NA	NA	165.51480829995126	165.51480829995126	right	1	3.158760500140488	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	13	13	137	168.6980387000367	NA	NA	NA	NA	169.26019630022347	169.26019630022347	left	1	3.105546799954027	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_a.png	mr_images/9_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	14	14	202	172.3933414001949	NA	NA	NA	NA	172.94328649993986	172.94328649993986	left	0	2.122249700129032	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	15	15	154	175.0932177999057	NA	NA	NA	NA	175.67985770013183	175.67985770013183	left	0	2.7574886004440486	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_a.png	mr_images/5_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	16	16	131	178.46327980002388	NA	NA	NA	NA	179.00864910008386	179.00864910008386	left	1	1.8364145001396537	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	17	17	44	180.87550240010023	NA	NA	NA	NA	181.42522440012544	181.42522440012544	left	0	2.6746267997659743	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_b.png	mr_images/4_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	18	18	117	184.12489499989897	NA	NA	NA	NA	184.6916046999395	184.6916046999395	right	0	2.874519299715758	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	19	19	191	187.5911836000159	NA	NA	NA	NA	188.1577818002552	188.1577818002552	right	0	4.622552500106394	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	20	20	207	192.80709670018405	NA	NA	NA	NA	193.3736920999363	193.3736920999363	right	0	2.4269942003302276	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_a.png	mr_images/5_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	21	21	121	195.8233687002212	NA	NA	NA	NA	196.3732702000998	196.3732702000998	left	1	2.1514992001466453	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	22	22	37	198.55634339991957	NA	NA	NA	NA	199.12293410021812	199.12293410021812	left	1	3.066138499882072	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	23	23	46	202.20585419982672	NA	NA	NA	NA	202.7596169002354	202.7596169002354	right	1	2.226973300334066	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	24	24	21	205.00547510012984	NA	NA	NA	NA	205.5386954001151	205.5386954001151	right	0	1.9113242998719215	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	25	25	32	207.47182130021977	NA	NA	NA	NA	208.04336610017344	208.04336610017344	left	0	2.795336800161749	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	26	26	96	210.8589055002667	NA	NA	NA	NA	211.4082029000856	211.4082029000856	left	0	2.1709199002943933	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	27	27	4	213.6084640999325	NA	NA	NA	NA	214.1706746001728	214.1706746001728	left	0	2.675417900085449	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	28	28	36	216.8704119999893	NA	NA	NA	NA	217.40377089986575	217.40377089986575	left	0	2.420034300070256	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	29	29	7	219.85626959986985	NA	NA	NA	NA	NA	220.41990419989452	left	1	1.7911526998504996	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	30	30	162	222.23635700019076	NA	NA	NA	NA	222.78627520008013	222.78627520008013	left	0	1.8143779002130032	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	31	31	52	224.61941489996389	NA	NA	NA	NA	225.16931950021535	225.16931950021535	left	0	1.4169374997727573	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/3_b.png	mr_images/3_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	32	32	95	226.60246540000665	NA	NA	NA	NA	227.18590679997575	227.18590679997575	left	1	1.684523900039494	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	33	33	6	228.90214389981705	NA	NA	NA	NA	229.4353289999999	229.4353289999999	left	0	2.7568739000707865	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	34	34	50	232.2183209001087	NA	NA	NA	NA	232.77497110003603	232.77497110003603	left	0	1.22424119990319	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	35	35	51	234.02237639995292	NA	NA	NA	NA	234.58461710019037	234.58461710019037	left	1	1.5654631000943482	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/3_b.png	mr_images/3_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	36	36	94	236.16780050005764	NA	NA	NA	NA	236.71779779996723	236.71779779996723	right	1	1.6705854004248977	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	37	37	11	238.41746099991724	NA	NA	NA	NA	238.9506931002252	238.9506931002252	right	0	3.4283956000581384	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	38	38	136	242.40030620014295	NA	NA	NA	NA	242.96703709987924	242.96703709987924	left	0	1.56203080015257	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	39	39	155	244.5499557000585	NA	NA	NA	NA	245.1008128998801	245.1008128998801	left	1	3.217612999957055	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	40	40	187	248.3493657000363	NA	NA	NA	NA	248.9160123001784	248.9160123001784	left	1	2.097556999884546	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	41	41	9	251.03245129995048	NA	NA	NA	NA	251.5989310001023	251.5989310001023	left	1	1.143407499883324	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	42	42	148	252.765526200179	NA	NA	NA	NA	253.3153119999915	253.3153119999915	left	0	0.9618501998484136	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_b.png	mr_images/6_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	43	43	163	254.29860820015892	NA	NA	NA	NA	254.8653628001921	254.8653628001921	left	1	1.3883343003690245	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	44	44	192	256.28166980016977	NA	NA	NA	NA	256.83131270017475	256.83131270017475	left	0	1.0489898999221623	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	45	45	205	257.8979185000062	NA	NA	NA	NA	258.43302270025015	258.43302270025015	left	1	1.2590573001652956	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	46	46	45	259.71867119986564	NA	NA	NA	NA	260.25134389987215	260.25134389987215	left	1	1.5398158002644775	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	47	47	126	261.8184434999712	NA	NA	NA	NA	262.369301199913	262.369301199913	left	0	1.8105822000652552	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_b.png	mr_images/12_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	48	48	60	264.2015094999224	NA	NA	NA	NA	264.78047550003976	264.78047550003976	left	0	1.1492576003074646	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_a.png	mr_images/4_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	49	49	102	265.94698530016467	NA	NA	NA	NA	266.49660240020603	266.49660240020603	left	0	3.033921000082046	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	50	50	39	269.5631703999825	NA	NA	NA	NA	270.12973350007087	270.12973350007087	left	1	1.126048699952662	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	51	51	48	271.2797130001709	NA	NA	NA	NA	271.8461929000914	271.8461929000914	right	1	1.3137958999723196	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	52	52	198	273.17926120013	NA	NA	NA	NA	273.7289081001654	273.7289081001654	left	0	1.7677933000959456	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/3_a.png	mr_images/3_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	53	53	78	275.52898810012266	NA	NA	NA	NA	276.09589840006083	276.09589840006083	left	0	2.1331178001128137	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_b.png	mr_images/6_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	54	54	160	278.2452830001712	NA	NA	NA	NA	278.7971314000897	278.7971314000897	left	0	2.3892890005372465	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_a.png	mr_images/5_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	55	55	127	281.21575149986893	NA	NA	NA	NA	281.76752729993314	281.76752729993314	right	0	1.992068599909544	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	56	56	38	283.7820680998266	NA	NA	NA	NA	284.34445460001007	284.34445460001007	left	0	2.081905400380492	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	57	57	58	286.44455950008705	NA	NA	NA	NA	286.9975681998767	286.9975681998767	left	0	2.6005633999593556	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	58	58	132	289.61459079990163	NA	NA	NA	NA	290.1466033998877	290.1466033998877	left	0	1.6138094998896122	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_a.png	mr_images/11_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	59	59	27	291.78094260022044	NA	NA	NA	NA	292.3104326999746	292.3104326999746	right	0	1.2461010003462434	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	60	60	212	293.5767999999225	NA	NA	NA	NA	294.1432431000285	294.1432431000285	left	0	1.7904858998954296	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	61	61	210	295.95951800001785	NA	NA	NA	NA	296.49244579998776	296.49244579998776	left	0	1.4584939000196755	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	62	62	2	297.9758485001512	NA	NA	NA	NA	298.5257093999535	298.5257093999535	left	0	1.452839500270784	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_b.png	mr_images/1_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	63	63	17	300.0088557000272	NA	NA	NA	NA	300.5280634998344	300.5280634998344	left	1	2.0980543000623584	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/1_b.png	mr_images/1_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	64	64	19	302.6460766000673	NA	NA	NA	NA	303.17507820017636	303.17507820017636	left	1	1.997175400145352	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	65	65	195	305.1914081000723	NA	NA	NA	NA	305.7305712001398	305.7305712001398	left	1	1.5849771001376212	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_b.png	mr_images/9_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	66	66	204	307.34548150002956	NA	NA	NA	NA	307.8909950000234	307.8909950000234	left	0	1.5344572002068162	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_b.png	mr_images/12_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	67	67	68	309.4576820000075	NA	NA	NA	NA	309.9908027998172	309.9908027998172	left	0	1.778589800465852	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	68	68	143	311.7906386000104	NA	NA	NA	NA	312.3404541001655	312.3404541001655	left	1	1.4812517003156245	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_b.png	mr_images/12_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	69	69	66	313.84043039986864	NA	NA	NA	NA	314.3902194998227	314.3902194998227	left	0	1.2538844998925924	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	70	70	157	315.67347180005163	NA	NA	NA	NA	316.2278471002355	316.2278471002355	left	1	1.3827361003495753	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_a.png	mr_images/4_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	71	71	103	317.627379800193	NA	NA	NA	NA	318.1894344999455	318.1894344999455	left	1	2.1941297999583185	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/9_a.png	mr_images/9_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	72	72	193	320.4061893001199	NA	NA	NA	NA	320.9432973000221	320.9432973000221	left	1	1.4294071001932025	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/6_b.png	mr_images/6_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	73	73	165	322.39335000002757	NA	NA	NA	NA	322.92534360010177	322.92534360010177	left	1	2.5248944000341	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/7_b.png	mr_images/7_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	74	74	183	325.47630270011723	NA	NA	NA	NA	326.03860309999436	326.03860309999436	left	1	1.4153236001729963	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_b.png	mr_images/4_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	75	75	112	327.47176809981465	NA	NA	NA	NA	328.0220552999526	328.0220552999526	left	0	2.5653221998363733	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_a.png	mr_images/5_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	76	76	128	330.6046624002047	NA	NA	NA	NA	331.16063810000196	331.16063810000196	left	0	1.280924300197512	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	77	77	92	332.45863289991394	NA	NA	NA	NA	333.0209468998946	333.0209468998946	left	0	1.937766400165856	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	78	78	139	334.9875087002292	NA	NA	NA	NA	335.5203390000388	335.5203390000388	right	0	2.0208311998285353	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/4_a.png	mr_images/4_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	79	79	105	337.57040840014815	NA	NA	NA	NA	338.1226964001544	338.1226964001544	left	1	1.6581322001293302	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/11_a.png	mr_images/11_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	80	80	34	339.80757860001177	NA	NA	NA	NA	340.35410219989717	340.35410219989717	right	1	1.7211229000240564	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/3_a.png	mr_images/3_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	81	81	72	342.10308430017903	NA	NA	NA	NA	342.6696097999811	342.6696097999811	left	0	2.589526399970054	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_b.png	mr_images/12_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	82	82	65	345.2859408999793	NA	NA	NA	NA	345.81919849989936	345.81919849989936	left	1	1.3202658998779953	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/12_a.png	mr_images/12_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	83	83	54	347.16904899990186	NA	NA	NA	NA	347.7356901001185	347.7356901001185	left	0	1.4989831000566485	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	84	84	138	349.2521370998584	NA	NA	NA	NA	349.7854152000509	349.7854152000509	left	0	1.487680200021714	NA	NA	rsd	001	2026-03-17_13h49.29.176	MR	2023.1.0	60.00765706328852	NA
